Living_Space(sqft),No_Of_Bedrooms,No_Of_Bathrooms,Condition(on scale of 5),Year_Build,Swimming Pool,Location,Price
1340,3,1,3,1955,Yes,Bangalore,221900
1690,3,2.25,,1951,,Bangalore,
2720,2,1,3,1933,No,Bangalore,180000
1360,,3,5,1965,Yes,Bangalore,604000
1800,3,3,3,1987,Yes,Bangalore,510000
4760,4,4.5,3,2001,No,Bangalore,1.23E+06
2238,3,,3,1995,Yes,Bangalore,257500
1650,3,1.5,3,1963,Yes,Bangalore,291850
1780,3,1,3,1960,Yes,Bangalore,229500
2390,3,2.5,3,2003,Yes,Bangalore,323000
2210,3,2.5,3,1965,No,Bangalore,662500
1330,2,1,4,1942,No,Bangalore,468000
1780,3,1,3,1927,Yes,,310000
1370,3,1.75,4,1977,No,Bangalore,400000
,5,,3,1900,Yes,Bangalore,530000
2140,4,3,3,1979,No,Bangalore,650000
1890,3,2,3,1994,Yes,Bangalore,395000
1610,4,1,4,1916,Yes,Bangalore,485000
1060,2,1,4,1921,No,Bangalore,189000
1280,3,1,4,1969,Yes,Bangalore,230000
1400,4,1.75,4,1947,Yes,Bangalore,385000
4110,3,2.75,3,1968,Yes,Bangalore,2.00E+06
2240,5,2.5,3,1995,Yes,Mumbai,285000
1220,2,1.5,3,1985,Yes,Mumbai,252700
2200,3,2.25,4,1985,Yes,Mumbai,329000
1030,3,2,5,1941,No,Mumbai,233000
1760,3,1.75,3,1915,Yes,Mumbai,937000
1860,3,1,5,1909,Yes,Mumbai,667000
1520,3,1.75,3,1948,Yes,Mumbai,438000
2630,4,2.5,3,2005,No,Mumbai,719000
2580,3,2.5,3,2003,No,Mumbai,580500
1390,2,1.5,3,2005,No,Mumbai,280000
1460,4,1.75,4,1929,Yes,Mumbai,687500
2020,4,,3,1981,No,Mumbai,322500
1590,3,2.5,3,1930,Yes,Mumbai,696000
2160,4,1,1,1933,Yes,Mumbai,550000
1730,4,2,4,1904,Yes,Mumbai,640000
1290,4,1,2,1969,No,Mumbai,240000
2620,4,2.5,3,1996,No,Mumbai,605000
2470,4,2.5,3,2000,Yes,Mumbai,625000
2410,4,2.25,3,1984,No,,775000
3625,5,2.75,3,2014,No,Mumbai,861990
1580,3,1,3,1922,No,Mumbai,685000
1340,3,1,4,1959,No,Mumbai,309000
3050,3,2.5,3,2003,No,Mumbai,488000
1228,3,1,3,1966,No,Mumbai,210490
2680,4,2.5,4,1981,No,Mumbai,785000
970,3,1.75,4,1953,No,Mumbai,450000
2680,3,2.5,5,1953,No,Mumbai,1.35E+06
1190,3,1,3,1955,Yes,Mumbai,228000
1990,5,2.5,4,1966,Yes,Mumbai,345000
1410,3,1.75,4,1950,No,Mumbai,600000
1480,2,1.75,3,1981,No,Mumbai,585000
2730,5,2.25,3,1927,No,Mumbai,920000
1950,4,2.5,3,1995,Yes,Mumbai,885000
2250,4,2.5,3,2008,No,Mumbai,292500
2690,3,,3,2003,Yes,Mumbai,301000
2960,5,3.25,4,1968,Yes,Mumbai,
2270,4,3,3,1991,Yes,Mumbai,430000
2570,3,2.25,4,1959,Yes,Mumbai,650000
1290,3,1.75,3,1954,Yes,Mumbai,289000
2500,3,1.75,5,1973,No,Mumbai,505000
1580,3,1.75,3,2014,No,Mumbai,549000
1440,3,2.25,3,1979,Yes,Mumbai,425000
1440,3,2.75,5,1925,Yes,Mumbai,317625
2750,4,2.5,3,1989,No,Mumbai,975000
2221,4,2.5,3,2005,Yes,Mumbai,287000
1010,3,1,4,1968,No,Mumbai,204000
3390,5,2.25,3,1965,Yes,Mumbai,1.33E+06
3530,5,3.25,4,1973,Yes,Mumbai,1.04E+06
1640,3,2,4,1972,No,Mumbai,325000
1510,,2,5,1916,Yes,Mumbai,571000
2420,4,2.5,3,2005,Yes,Mumbai,360000
1940,3,1.75,5,1965,Yes,Mumbai,349000
3240,4,4,4,1986,Yes,Mumbai,832500
1680,4,1.75,3,1956,Yes,Mumbai,380000
890,3,1,3,1941,No,Mumbai,480000
1130,3,1,4,1956,Yes,Mumbai,410000
3350,4,2.5,3,2002,Yes,Mumbai,720000
2350,3,2.5,3,2003,Yes,Mumbai,390000
1870,4,2.5,3,1992,Yes,Mumbai,360000
1720,2,1,3,1948,No,Mumbai,355000
1850,3,1.5,3,1964,No,Mumbai,356000
1570,3,1,3,1952,Yes,Mumbai,315000
2020,3,1.5,3,1925,No,Kolkata,940000
1590,5,2.25,5,1961,Yes,Kolkata,305000
1900,3,3.25,3,2006,Yes,Kolkata,461000
1950,2,2.25,4,1979,Yes,Kolkata,215000
1030,2,1.75,3,2006,Yes,Kolkata,335000
1980,4,2.5,3,1988,Yes,Kolkata,243500
2520,5,2.75,4,2001,No,Kolkata,1.10E+06
1350,3,1,3,1962,Yes,Kolkata,153000
1570,3,1.5,3,1939,No,Kolkata,430000
1570,3,1.5,3,1939,Yes,Kolkata,700000
1950,4,2.5,3,1946,No,Kolkata,905000
1750,3,1.75,3,1967,Yes,Kolkata,247500
1160,4,1.5,4,1975,No,Kolkata,199000
1650,3,1.75,5,1980,Yes,Kolkata,314000
2550,3,2.5,3,1992,No,Kolkata,437500
2200,3,2.5,5,1910,No,Kolkata,850830
1610,3,2,4,1929,Yes,Kolkata,555000
2570,3,2.25,4,1983,Yes,Kolkata,699950
2370,3,2.5,3,1950,No,Kolkata,1.09E+06
1640,3,1,3,1954,No,Kolkata,290000
2250,3,2.5,4,1978,Yes,Kolkata,375000
1240,3,1,4,1939,Yes,Kolkata,460000
1270,2,1.75,4,1985,Yes,Kolkata,188500
2990,4,2.5,4,1991,No,Kolkata,680000
2500,5,1.75,4,1942,No,Kolkata,470000
1940,4,2.5,3,1984,Yes,Kolkata,597750
1380,3,1.75,5,1905,No,Kolkata,570000
1540,3,1.75,4,1980,No,Kolkata,272500
2090,3,1.75,3,1971,Yes,Kolkata,329950
2640,4,2.5,3,2001,No,Kolkata,480000
1830,3,3.5,3,1900,No,Kolkata,740500
1620,3,3.5,3,2010,No,Kolkata,518500
1190,2,1,4,1945,Yes,Kolkata,205425
1880,4,2,3,1950,No,Kolkata,171800
1610,4,1,4,1925,Yes,Kolkata,535000
2340,3,2.5,3,1964,Yes,Kolkata,660000
1580,3,2,3,1987,No,Kolkata,391500
1710,2,1,3,1953,Yes,Kolkata,395000
1850,4,1.75,5,1924,No,Kolkata,445000
2700,3,2.25,3,1990,No,Kolkata,770000
3060,4,2.75,3,1914,Yes,Kolkata,1.45E+06
2660,3,2.25,3,1967,No,Kolkata,445000
2090,4,2.25,3,1978,Yes,Kolkata,260000
1700,5,3.5,5,1926,No,Kolkata,822500
1970,4,2.5,3,2004,No,Kolkata,430000
1420,3,1.75,4,1986,Yes,Kolkata,212000
2060,4,2.25,3,1986,Yes,Kolkata,660500
2480,3,3.5,3,1989,No,Kolkata,784000
1690,3,2.5,3,2014,No,Kolkata,453246
1540,4,3.5,3,2005,Yes,Kolkata,675000
1550,3,1.75,4,1956,No,Kolkata,199000
1750,4,1.75,3,1968,No,Kolkata,220000
1550,4,2.25,4,1968,No,Kolkata,452000
1060,2,1,3,1981,Yes,Kolkata,382500
1350,3,2.25,3,2014,No,Kolkata,519950
1170,2,1,3,1925,Yes,Kolkata,665000
2820,5,2.5,4,1968,Yes,Kolkata,527700
1610,3,1,4,1962,Yes,Kolkata,205000
1560,3,1,4,1923,Yes,Kolkata,420000
2230,4,2.25,4,1961,Yes,Kolkata,500000
2840,4,2.5,4,1994,No,Kolkata,921500
2200,4,1,3,1905,Yes,Kolkata,890000
1940,2,2.5,3,2007,No,Kolkata,430000
1360,5,2,4,1960,No,Kolkata,258000
1450,3,1,3,1947,No,Kolkata,511000
1500,3,2,3,1990,No,Kolkata,532170
1420,3,1,3,1947,No,Kolkata,560000
1680,3,1,4,1954,No,Kolkata,282950
3160,4,3.25,3,2006,No,Kolkata,2.25E+06
1010,1,1,3,1942,No,Kolkata,350000
1190,3,1,4,1967,No,Kolkata,215000
2640,5,3.5,3,1996,Yes,Kolkata,650000
1980,4,2.75,3,1967,Yes,Kolkata,320000
1160,3,2,3,1916,Yes,Kolkata,247000
1730,4,1.75,4,1968,Yes,Kolkata,320000
1010,5,2.25,3,1962,No,Kolkata,255000
1200,3,1.75,3,1962,Yes,Kolkata,438000
3400,3,2.5,3,2000,No,Kolkata,900000
1710,3,2.75,3,1979,Yes,Kolkata,441000
2110,3,2,4,1975,Yes,Kolkata,420000
1640,3,1.75,3,1976,Yes,Kolkata,370000
1830,2,1.75,5,1949,No,Kolkata,269950
2920,4,2.5,3,1999,No,Kolkata,807100
2480,3,2.5,4,1979,No,Kolkata,653000
1770,3,2,5,1964,No,Kolkata,371500
1070,3,1.75,3,1954,No,Kolkata,284000
1930,3,1.75,4,1978,No,Kolkata,272000
1480,3,1.5,3,1955,No,Kolkata,313000
3740,4,2.5,3,1984,No,Kolkata,917500
2260,4,2.25,4,1980,No,Kolkata,673000
1590,3,2.5,3,2008,No,Kolkata,425000
1280,5,2.75,3,1986,Yes,Kolkata,399950
1200,3,1,3,1901,No,Kolkata,385000
1950,3,1.5,4,1975,Yes,Kolkata,269950
1540,2,1,3,1949,No,Kolkata,330000
1670,3,2.5,3,1988,Yes,Kolkata,260000
1410,4,3,4,1925,No,Kolkata,470000
2290,4,3,5,1961,Yes,Kolkata,589000
1050,2,1.5,3,1996,No,Kolkata,163500
2260,4,2.75,3,1993,No,Kolkata,835000
2540,5,3,4,1986,No,Kolkata,1.10E+06
2190,4,1.75,4,1969,No,Kolkata,269000
2030,3,2.5,3,1987,No,Kolkata,560000
1330,4,1,4,1901,Yes,Kolkata,615000
2230,3,2.25,3,1975,No,Kolkata,585188
1540,3,1.75,3,1977,Yes,Kolkata,305000
1230,3,1,3,1959,Yes,Kolkata,166950
2680,3,2.5,4,1959,No,Kolkata,799000
1900,3,2.5,4,1962,No,Kolkata,400000
1570,3,1,3,1948,No,Kolkata,230000
2550,3,2.5,3,2003,No,Kolkata,256883
1500,4,2,5,1920,No,Kolkata,423000
1750,3,2.5,3,2007,No,Kolkata,465000
2330,3,2.5,3,1997,No,Kolkata,440000
1560,3,1.75,4,1969,No,Kolkata,385000
1300,3,1,4,1943,Yes,Kolkata,210000
2030,3,2.5,3,1994,Yes,Kolkata,297000
1680,3,1,3,1952,No,Kolkata,470000
1430,3,1.5,4,1976,Yes,Kolkata,226500
1400,3,1,4,1962,No,Kolkata,274250
2770,4,1.75,4,1966,Yes,Kolkata,840000
2750,3,2.5,3,2010,No,Kolkata,677900
1290,3,1,3,1915,Yes,Kolkata,425000
1250,2,0.75,3,1941,No,Kolkata,180250
1560,6,3,3,1920,No,Kolkata,464000
1630,4,2.25,3,1993,No,Kolkata,320000
1160,3,2.25,3,2014,No,Kolkata,625504
2520,4,2.5,3,1983,Yes,Kolkata,592500
2590,3,2.5,3,2005,No,Kolkata,465000
2130,4,2.75,3,1978,Yes,Kolkata,477000
1100,2,1,3,1923,Yes,Kolkata,280000
3836,5,3,3,1957,Yes,Kolkata,1.51E+06
1320,3,2.5,3,2000,No,Kolkata,445838
2580,2,2.25,3,1947,No,Kolkata,1.07E+06
2120,2,1.5,4,1947,Yes,Kolkata,467000
3070,4,2.5,3,1999,No,Kolkata,686000
1900,3,2,3,1961,Yes,Kolkata,279950
1910,4,2.25,3,1987,Yes,Kolkata,527000
2080,3,2.25,4,1966,Yes,Kolkata,325000
2020,3,2.25,3,1994,No,Kolkata,328000
1280,3,2.25,5,1942,No,Kolkata,390000
1640,2,2,3,2005,Yes,Kolkata,479950
1510,4,2.25,4,1978,No,Kolkata,264950
1960,3,1,4,1961,Yes,Kolkata,235000
2250,3,2.5,3,2004,No,Kolkata,516500
2030,2,1.75,3,1915,No,Kolkata,655000
2280,4,2.75,5,1960,No,Kolkata,500000
2120,6,2.75,3,1978,No,Kolkata,315000
1150,2,1,3,1961,No,Kolkata,213000
2090,3,1.5,5,1947,No,Kolkata,475000
3430,5,4,3,1983,Yes,Kolkata,1.03E+06
2070,3,2,5,1976,No,Kolkata,416000
1510,4,1,3,1904,Yes,Kolkata,410000
2920,3,3.5,3,1993,No,Kolkata,800000
2600,6,2.5,4,1965,No,Kolkata,472000
1190,3,1.75,4,1968,No,Kolkata,225000
830,2,1,3,1940,No,Kolkata,210000
1450,2,1,2,1925,No,Kolkata,455000
1260,3,1,4,1954,No,Kolkata,225000
1390,2,1,4,1918,No,Kolkata,480000
2570,3,2.5,3,1990,Yes,Kolkata,363000
3120,4,2.5,3,2000,Yes,Kolkata,2.40E+06
1150,2,1.5,3,1954,No,Kolkata,181000
2010,4,2,4,1976,No,Kolkata,250000
1390,3,1.75,4,1918,No,Kolkata,481000
1750,3,2,4,1978,No,Kolkata,260000
3060,4,2.5,3,2001,No,Kolkata,455000
1730,3,2.25,3,1991,No,Kolkata,415000
1620,3,1,3,1953,Yes,Kolkata,349500
1630,3,2.5,3,1987,Yes,Kolkata,245000
1420,2,2,5,1928,No,Kolkata,592500
1910,4,1.75,4,1955,No,Kolkata,385000
1550,3,1.75,4,1974,Yes,Kolkata,315000
1380,3,1,3,1979,No,Kolkata,255000
2990,4,2.5,3,2006,No,Kolkata,693000
1660,3,1,3,1911,No,Kolkata,780000
1600,3,1.75,4,1960,Yes,Kolkata,237000
2380,3,2.25,3,1979,No,Kolkata,525000
1330,2,1,3,1930,Yes,Kolkata,425000
1230,1,0.75,5,1936,No,Kolkata,369900
1950,4,2.5,4,1988,No,Kolkata,290000
1130,3,1,3,1954,Yes,Kolkata,285000
1320,2,1,3,1937,No,Kolkata,415000
2070,3,2.5,3,1979,Yes,Kolkata,272500
3890,4,3.25,3,1982,No,Kolkata,2.90E+06
4180,4,4.75,4,1989,No,Kolkata,1.37E+06
1440,2,1,4,1939,Yes,Kolkata,436000
1350,3,1,4,1967,Yes,Kolkata,210000
1320,3,1,3,1961,Yes,Kolkata,236000
1440,3,1.75,3,1954,No,Kolkata,331000
2653,3,2.5,3,2006,Yes,Kolkata,365000
1660,3,2,5,1960,No,Kolkata,450000
1860,4,2.75,3,2014,No,Kolkata,770000
2670,4,2.5,3,1997,No,Kolkata,455000
2020,3,1.75,3,1908,Yes,Kolkata,405000
1720,4,1.75,4,1969,Yes,Kolkata,304900
1650,2,1,3,1931,Yes,Kolkata,170000
3050,5,3,5,1905,Yes,Kolkata,2.05E+06
3920,4,2.5,3,2005,Yes,Kolkata,780000
2570,3,3,4,1988,No,Kolkata,330000
2410,4,2.5,3,1992,No,Kolkata,370000
2300,5,2.25,3,1979,No,Kolkata,467000
1670,3,1.75,3,1980,Yes,Kolkata,405000
2310,5,2.25,3,1985,Yes,Kolkata,675000
1520,2,1,4,1954,Yes,Kolkata,500000
2410,4,2.5,4,1968,Yes,Kolkata,389999
2120,4,1.75,4,1975,Yes,Kolkata,630000
2280,4,2.5,3,1992,No,Kolkata,360000
2320,4,3,3,1986,No,Kolkata,580000
2390,3,2,5,1929,Yes,Kolkata,550000
3150,4,2.5,3,1994,Yes,Kolkata,879000
1740,3,2,3,1993,Yes,Kolkata,265000
2400,3,2.5,3,1990,Yes,Kolkata,446500
2140,3,1.5,3,1963,No,Kolkata,404000
1630,3,1.75,3,1957,Yes,Kolkata,267500
4550,4,5,3,2002,Yes,Kolkata,3.08E+06
2510,3,2.5,3,1998,Yes,Kolkata,335000
2190,3,2.5,4,1948,Yes,Kolkata,576000
2370,3,2.5,3,2006,Yes,Kolkata,208633
1460,3,2.25,4,1964,Yes,Kolkata,315000
1740,3,1.75,4,1913,No,Kolkata,725000
1800,4,2.75,4,1965,No,Kolkata,550000
2250,4,2.25,3,1984,Yes,Kolkata,610750
1460,2,1,4,1908,Yes,Kolkata,550700
2720,4,2.75,5,1960,No,Kolkata,665000
2440,4,2.5,5,1928,No,Kolkata,834000
1660,5,1.75,3,1915,Yes,Kolkata,201000
2880,5,2.5,5,1921,No,Kolkata,2.38E+06
3860,4,3.25,3,1997,No,Kolkata,1.38E+06
3860,4,3.25,3,1997,Yes,Kolkata,1.40E+06
2150,4,2.25,3,1979,No,Kolkata,305000
1570,3,2,5,1948,No,Kolkata,487000
2350,3,2.5,4,1988,No,Chennai,390000
1570,2,1,4,1916,No,Chennai,548000
1310,4,1,3,1943,No,Chennai,268750
1560,5,2.75,3,2013,Yes,Chennai,819900
2660,3,2.25,3,1984,Yes,Chennai,520000
1520,3,2,3,2003,Yes,Chennai,230000
1510,3,1.75,3,1969,Yes,Chennai,240000
1820,2,1,3,1922,Yes,Chennai,232000
1820,2,1,3,1922,No,Chennai,240500
3080,3,2.5,3,1987,Yes,Chennai,274975
2320,4,2,4,1922,No,Chennai,740000
1150,3,1,2,1952,Yes,Chennai,186375
2500,3,2.25,4,1977,No,Chennai,790000
2370,4,3.5,3,1951,Yes,Chennai,880000
1590,6,1.75,4,1955,Yes,Chennai,279000
1910,3,2,3,1991,No,Chennai,295000
1710,2,1,3,1924,Yes,Chennai,640000
2770,4,2,5,1968,Yes,Chennai,940000
1800,4,2.5,3,2003,No,Chennai,260000
2580,3,2.75,3,2004,Yes,Chennai,559900
1820,4,2,5,1911,Yes,Chennai,791500
1740,3,1.75,3,1954,Yes,Chennai,265000
880,3,1.75,3,1954,Yes,Chennai,245000
2560,4,1.75,4,1962,No,Chennai,485000
3470,4,3.5,3,2010,Yes,Chennai,684000
1580,3,1.75,3,1957,Yes,Chennai,425000
1660,4,1.75,4,1991,Yes,Chennai,309600
2380,4,2.5,3,2002,No,Chennai,552250
1020,4,1,3,1943,Yes,Chennai,165000
1020,4,1,3,1943,Yes,Chennai,239900
1360,2,1,4,1930,No,Chennai,320000
1720,3,2,4,1987,Yes,Chennai,206600
2040,4,1.75,3,1973,No,Chennai,387000
1300,1,0.75,3,1967,No,Chennai,299000
2610,4,2.75,3,1965,No,Chennai,855000
1940,3,1,4,1954,Yes,Chennai,315000
1930,2,1,5,1907,Yes,Chennai,437500
1640,4,1.5,4,1969,No,Chennai,252000
1600,4,1.75,5,1955,No,Chennai,375000
2010,4,2.5,3,2005,No,Chennai,300000
1750,4,1,4,1954,No,Chennai,420000
1340,3,1,3,1928,Yes,Chennai,900000
1520,3,2.5,3,2000,No,Chennai,679900
1580,3,2.5,3,1992,No,Chennai,463000
2470,5,2.5,4,1978,Yes,Chennai,380000
1820,4,2.5,3,1994,No,Chennai,329500
2040,3,2.5,3,2013,No,Chennai,604950
2920,5,2.5,4,1966,No,Chennai,795000
1380,3,2,3,1994,No,Chennai,465000
2140,4,2.5,3,2002,No,Chennai,673000
3400,4,2.5,3,1991,Yes,Chennai,810000
2770,4,2.75,4,1989,No,Chennai,785000
1810,4,3,3,1986,Yes,Chennai,338000
1430,3,2.25,3,1993,Yes,Chennai,280000
1810,4,2.25,5,1954,Yes,Chennai,315000
1810,4,2.25,5,1954,No,Chennai,530000
2860,5,3,3,2004,Yes,Chennai,380000
1650,3,2.25,3,1994,Yes,Chennai,297000
3480,4,2.5,3,2004,Yes,Chennai,730000
1770,3,1.75,3,1940,Yes,Chennai,450000
1680,3,3,3,1997,Yes,Chennai,275000
1910,4,2,3,1960,Yes,Chennai,595000
1590,3,1.5,3,1904,Yes,Chennai,435000
3130,2,1.5,1,1954,No,Chennai,270000
3360,3,3,3,1986,No,Chennai,950000
2300,4,2.25,3,2001,No,Chennai,389000
2420,4,2.25,3,1968,Yes,Chennai,560000
4050,5,3.5,3,1998,Yes,Chennai,1.35E+06
2450,4,2.25,4,1969,No,Chennai,799000
1410,3,2,4,1983,Yes,Chennai,365500
1710,3,2,3,1979,Yes,Chennai,252350
1880,4,2.5,3,1993,No,Chennai,403950
1610,4,1.5,3,1954,Yes,Chennai,385000
1450,4,1,3,1957,Yes,Chennai,345000
1950,3,2.75,4,1979,Yes,Chennai,490000
1790,3,2.5,3,2005,No,Chennai,330000
3180,4,2.75,3,1953,Yes,Chennai,927000
3600,4,2.5,4,1983,No,Chennai,1.12E+06
2000,2,1,5,1950,Yes,Chennai,330000
2110,5,2.25,4,1958,Yes,Chennai,530000
2000,4,2,1,1962,Yes,Chennai,365000
