Living_Space(sqft),No_Of_Bedrooms,No_Of_Bathrooms,Condition(on scale of 5),Year_Build,Swimming Pool,Location,Price
1060,3,2.5,3,1909,No,Chennai,378750
1390,4,1.75,4,1968,No,Chennai,269900
1630,3,3.5,3,2008,No,Chennai,557000
1880,4,1.75,4,1974,No,Chennai,360000
1560,2,1,4,1937,Yes,Chennai,352000
2430,3,2.5,3,1994,No,Chennai,437000
1820,4,2.5,3,1994,No,Chennai,322500
1510,3,3.25,3,2001,No,Chennai,650000
1290,3,2,3,2001,Yes,Chennai,450000
1570,3,2,3,1998,Yes,Chennai,278500
2090,4,2.5,3,1995,Yes,Chennai,364950
3180,4,3.5,4,1986,No,Chennai,840000
1550,3,2.5,3,1991,No,Chennai,268000
1380,2,1,3,2006,No,Chennai,517534
2990,3,2.5,4,1978,Yes,Chennai,632925
2450,3,2.5,3,1995,Yes,Chennai,577500
2850,4,1.5,3,1920,Yes,Chennai,339000
2520,3,1.75,4,1967,Yes,Chennai,570000
2690,4,1.75,3,1964,Yes,Chennai,563500
1910,4,2.25,5,1962,Yes,Chennai,423000
2320,3,2.25,3,2012,No,Chennai,355000
4680,5,4.25,3,1999,Yes,Chennai,1.55E+06
1320,2,1,3,1941,Yes,Chennai,482000
1580,3,1.75,5,1955,No,Chennai,625000
2360,3,2.5,3,1988,Yes,Chennai,538000
2310,3,2.5,4,1985,Yes,Chennai,380000
1300,2,1,3,1909,Yes,Chennai,375000
1850,3,2.5,5,1996,No,Chennai,245000
1620,5,1.75,4,1947,Yes,Chennai,310000
3530,3,2,4,1976,No,Chennai,1.30E+06
1460,4,2,3,1971,Yes,Chennai,397000
2310,3,2.5,3,2005,Yes,Chennai,365000
2290,4,3,3,1990,No,Chennai,328500
3930,4,3,3,1987,No,Chennai,988000
1810,4,2.5,5,1922,Yes,Chennai,1.00E+06
1490,3,2.5,3,2005,No,Chennai,237000
2300,4,2.5,3,2003,No,Chennai,525000
2140,4,2.5,3,1976,No,Chennai,749000
3180,5,2.5,3,1983,No,Chennai,722500
2860,3,2.5,3,1991,Yes,Chennai,843000
1610,2,2,3,2000,Yes,Chennai,438000
2460,3,1.75,3,1977,No,Chennai,578000
2077,3,1.5,5,1954,Yes,Chennai,227950
1890,3,2.25,3,1974,No,Chennai,196000
2400,2,1,3,1953,No,Chennai,641000
1930,3,1.5,4,1980,No,Chennai,350000
1150,3,1,4,1960,Yes,Chennai,205000
1920,3,1.75,3,1968,Yes,Chennai,400000
3630,3,2.5,3,2005,Yes,Chennai,1.03E+06
1510,3,2,3,1972,Yes,Chennai,505000
1930,5,2.5,3,1975,No,Chennai,475000
2580,3,2.25,5,1977,Yes,Chennai,520000
2610,3,4.5,3,1977,Yes,Chennai,1.45E+06
1630,3,1.75,3,1965,Yes,Chennai,333500
1230,3,1,4,1976,No,Chennai,232000
2120,3,2.75,4,1983,No,Chennai,691100
1900,3,1.75,4,1960,Yes,Chennai,811000
2500,3,2.5,3,2001,Yes,Chennai,551000
2350,3,2.5,3,1994,Yes,Chennai,496500
2280,3,3,4,1980,Yes,Chennai,705000
2460,4,2.5,5,1966,No,Chennai,578000
1490,3,1.75,5,1986,Yes,Chennai,255000
3220,4,3.5,3,2007,No,Chennai,1.05E+06
2400,3,2.25,4,1989,No,Chennai,348000
1570,3,2,3,1985,Yes,Chennai,230000
2480,4,2.25,3,1988,No,Chennai,359500
1220,3,1,3,1953,No,Chennai,330000
1200,1,0.75,2,1912,Yes,Chennai,80000
1480,3,1.75,3,1954,Yes,Chennai,465000
2100,4,2.5,3,1997,Yes,Chennai,325000
1770,3,2,4,1947,Yes,Chennai,340500
1810,3,2.5,3,1993,No,Chennai,342500
1310,2,2,3,1930,No,Chennai,290900
3230,3,4.25,3,2000,Yes,Chennai,868700
2820,4,2.75,3,1928,Yes,Chennai,1.20E+06
4300,4,3.25,3,2000,Yes,Chennai,1.15E+06
3390,4,2.75,3,2011,Yes,Chennai,859900
1580,4,2.25,3,2003,Yes,Chennai,520000
1610,3,2.5,3,2005,Yes,Chennai,460000
1770,3,1.5,3,1949,Yes,Chennai,438924
1420,2,1,3,1918,Yes,Chennai,315000
2920,4,2.75,3,1975,Yes,Chennai,590000
1620,4,1.75,3,1955,No,Chennai,378500
2350,3,2.5,4,1990,Yes,Chennai,328500
2230,3,3,4,1973,Yes,Chennai,849950
1730,3,1.5,3,1950,Yes,Chennai,525000
3850,4,3.25,3,1993,Yes,Chennai,1.39E+06
2060,4,2.5,4,1978,No,Chennai,295000
3600,6,3.5,3,1998,No,Chennai,1.07E+06
1860,2,2,3,1917,Yes,Chennai,207950
2820,4,2.75,3,2002,Yes,Chennai,699900
3080,5,2.5,4,1977,Yes,Chennai,1.28E+06
1560,4,1.5,4,1963,Yes,Chennai,452000
1680,3,2,4,1987,Yes,Chennai,370000
1300,3,1.75,5,1968,No,Chennai,232000
1910,5,2.5,4,1960,No,Chennai,669950
1660,3,2,3,1972,Yes,Chennai,397500
1240,2,2.5,3,2004,No,Chennai,490000
1440,4,2,3,1925,No,Chennai,725000
2424,3,2.75,4,1958,No,Chennai,299000
1590,2,1.5,4,1900,Yes,Chennai,625000
2530,3,2.5,3,2000,No,Chennai,437500
3030,4,2.5,3,2003,Yes,Chennai,650000
1460,2,1,3,1929,No,Chennai,475000
2200,3,2,4,1966,No,Chennai,342000
2720,4,2.5,3,1999,Yes,Chennai,1.20E+06
1930,3,1.5,4,1963,No,Chennai,280000
1450,2,1.75,3,1993,Yes,Chennai,240000
1640,3,1,4,1924,Yes,Chennai,529000
1690,3,1,4,1941,Yes,Chennai,442000
1420,2,1,4,1946,Yes,Chennai,615000
2160,4,3.75,3,2006,Yes,Chennai,1.49E+06
1980,4,1.75,4,1981,No,Chennai,585000
2830,4,2.5,3,2005,Yes,Chennai,480000
2900,5,3.5,4,1990,Yes,Chennai,1.10E+06
1220,4,1,3,1949,No,Chennai,290000
1770,3,1.75,5,1951,Yes,Chennai,615000
1460,2,1,4,1950,No,Chennai,300000
1860,3,1,3,1932,Yes,Chennai,308000
2080,3,2.5,3,2001,No,Chennai,750000
2950,4,2.25,5,1916,Yes,Chennai,2.25E+06
2200,4,3.25,3,2005,No,Chennai,890000
1190,3,1,5,1958,Yes,Chennai,288000
1470,2,1,3,1943,Yes,Chennai,190000
2290,5,3,3,2005,Yes,Chennai,515000
1690,4,1.5,4,1930,Yes,Chennai,235000
940,2,1,3,1951,Yes,Chennai,275000
1380,2,2,4,1952,No,Chennai,727500
2740,4,2.5,3,2003,No,Chennai,650000
4210,6,5,3,2001,No,Chennai,1.60E+06
1320,4,1,3,1944,No,Chennai,365000
2590,3,1.75,3,1984,Yes,Chennai,662000
1680,3,2.5,3,1978,Yes,Chennai,270500
1360,2,1.5,3,1978,Yes,Chennai,200000
3340,4,3.25,3,1987,Yes,Chennai,970000
1400,3,1.5,4,1962,Yes,Chennai,160000
1580,3,1,4,1971,No,Chennai,204000
1780,3,2.25,4,1985,No,Chennai,358000
1870,4,1.75,3,1979,Yes,Chennai,452000
1920,2,2,4,1900,Yes,Chennai,595000
1360,3,2,3,1994,Yes,Chennai,249000
2230,4,2.5,3,1999,No,Chennai,346900
3980,3,2.5,4,1976,Yes,Chennai,2.13E+06
1560,4,2.5,3,2003,Yes,Chennai,280000
2120,4,1.75,4,1973,No,Chennai,318888
2480,3,2.25,3,1967,No,Chennai,530000
2120,3,2.25,4,1983,No,Chennai,375000
3920,4,2.5,3,1988,No,Chennai,910000
2560,4,2.5,4,1991,Yes,Chennai,782000
1070,2,2,3,2008,No,New Delhi,259950
1870,4,2.75,4,1979,No,New Delhi,315000
1190,2,1,4,1943,Yes,New Delhi,215000
2180,3,1.75,4,1946,No,New Delhi,705000
3080,3,3,5,1952,Yes,New Delhi,1.45E+06
1520,3,1.75,3,1949,No,New Delhi,451000
1340,2,1,4,1943,No,New Delhi,261000
1570,3,1.5,5,1956,Yes,New Delhi,396000
3715,4,2.5,3,1999,Yes,New Delhi,725000
3230,7,3.5,3,1965,No,New Delhi,1.95E+06
1310,4,1,3,1959,Yes,New Delhi,238000
2040,6,1.75,4,1973,No,New Delhi,750000
2050,4,2.5,3,1998,Yes,New Delhi,331500
1960,4,3,3,1978,Yes,New Delhi,460000
2340,4,2.25,4,1982,No,New Delhi,404950
1630,3,2.5,3,2014,Yes,New Delhi,880000
3180,4,2.5,3,1997,Yes,New Delhi,863000
1870,3,1.75,3,1960,Yes,New Delhi,638700
1600,3,2.5,3,2008,No,New Delhi,435000
1490,3,1,4,1959,No,New Delhi,260000
2040,5,2.75,5,1927,No,New Delhi,671500
1440,3,1,3,1907,No,New Delhi,610000
1870,2,0.75,4,1937,No,New Delhi,405000
1830,4,2.5,3,2003,Yes,New Delhi,338900
3480,4,4,3,2004,No,New Delhi,720000
1080,5,3,4,1927,Yes,New Delhi,442000
1590,5,2.75,5,1902,No,New Delhi,650000
1330,3,1.75,3,1981,No,New Delhi,263500
2010,2,1,4,1963,No,New Delhi,300000
2095,3,2.5,3,2009,Yes,New Delhi,266000
2700,4,4,3,2009,Yes,New Delhi,930000
2450,4,2.5,3,2004,Yes,New Delhi,530000
1000,3,1,4,1965,No,New Delhi,180000
3180,3,2.5,3,2005,Yes,New Delhi,619000
1380,3,1.5,4,1962,Yes,New Delhi,264000
2130,2,2.25,4,1941,Yes,New Delhi,730000
2060,4,2.25,3,1975,No,New Delhi,439000
1500,4,1.75,4,1981,Yes,New Delhi,268500
1470,3,1.75,3,1985,Yes,New Delhi,330000
2160,3,2.5,3,1903,Yes,New Delhi,640000
3030,3,2.5,4,1978,Yes,New Delhi,900000
2470,3,2.25,4,1985,No,New Delhi,370000
1910,3,2,5,1931,Yes,New Delhi,685000
2450,3,1.5,3,1981,No,New Delhi,505000
2050,3,1.75,4,1966,No,New Delhi,265000
1610,3,2.5,3,2006,Yes,New Delhi,290000
2020,4,2.5,3,2006,No,New Delhi,296000
1830,4,2.5,3,1996,Yes,New Delhi,360000
1220,3,1.75,3,1997,Yes,New Delhi,240500
1540,2,2.5,3,2007,No,New Delhi,372500
3330,3,2.5,3,2004,Yes,New Delhi,595000
2860,4,3,3,1997,Yes,New Delhi,515000
3070,4,2.25,4,1962,No,New Delhi,1.22E+06
2170,2,1.75,3,2004,Yes,New Delhi,507000
2560,4,2,3,1984,Yes,New Delhi,399950
1560,3,1.75,3,1994,Yes,New Delhi,185000
1440,3,1.75,3,1980,No,New Delhi,460000
1560,3,2.25,3,1985,No,New Delhi,435500
2050,4,2.75,5,1966,No,New Delhi,469000
1290,2,3,3,2000,Yes,New Delhi,531000
1150,2,1,3,1949,No,New Delhi,443500
1660,3,2,3,1990,Yes,New Delhi,223000
2200,4,3.5,3,1996,No,New Delhi,590000
1200,2,2.5,3,1997,Yes,New Delhi,340000
1780,3,2,4,1925,No,New Delhi,650000
2190,3,2.5,4,1990,No,New Delhi,533600
2600,3,2.75,3,2005,Yes,New Delhi,695000
1500,3,1.75,4,1988,No,New Delhi,242000
1810,3,2.25,3,1967,No,New Delhi,425000
1290,3,2.25,3,1981,No,New Delhi,525000
2040,3,2.5,3,1988,Yes,New Delhi,485000
1390,3,1,3,1971,Yes,New Delhi,175000
1700,3,2,3,1983,No,New Delhi,210000
1930,3,2.5,3,1989,No,New Delhi,260000
1920,3,2.5,3,1976,Yes,New Delhi,577000
1408,3,1.5,4,1958,Yes,New Delhi,200000
1530,2,1.75,4,1927,No,New Delhi,605000
1440,3,1,4,1947,Yes,New Delhi,325000
1200,3,1,4,1944,No,New Delhi,289500
1660,3,2.5,3,2014,No,New Delhi,559950
2760,3,1.75,4,1941,Yes,New Delhi,1.04E+06
1920,3,2.25,3,1970,Yes,New Delhi,543500
3110,4,2.25,4,1983,Yes,New Delhi,480000
1080,3,1,5,1982,Yes,New Delhi,218000
1620,2,1.75,4,1914,Yes,New Delhi,565000
1680,3,1.75,5,1968,No,New Delhi,426700
2390,3,2.5,3,1957,No,New Delhi,650000
1760,2,1,3,1910,Yes,New Delhi,542000
1200,3,1.75,3,1977,No,New Delhi,415000
1200,3,1,4,1953,No,New Delhi,214000
1220,3,1.5,5,1949,No,New Delhi,245000
2180,3,2,3,1993,No,New Delhi,314500
1820,3,1.5,5,1924,No,New Delhi,1.12E+06
950,2,2,3,1963,No,New Delhi,378000
1540,4,2.5,3,1982,Yes,New Delhi,305000
2620,5,2.75,4,1978,Yes,New Delhi,595000
1510,3,2.5,3,2015,Yes,New Delhi,729500
2360,3,2.5,3,2003,No,New Delhi,430000
1760,3,1.75,3,1987,Yes,New Delhi,240000
1680,3,1.75,3,1916,Yes,New Delhi,545000
1580,3,1.75,3,1918,No,New Delhi,530000
1250,1,1,3,1939,Yes,New Delhi,157000
1170,4,1,3,1925,No,New Delhi,425000
1300,3,1,3,1944,No,New Delhi,220000
2520,4,1.75,4,1976,No,New Delhi,521000
2000,3,1,3,1952,Yes,New Delhi,325000
1940,3,2,4,1911,Yes,New Delhi,597500
1490,3,2.5,3,1999,Yes,New Delhi,337000
3000,3,2.5,3,1991,Yes,New Delhi,1.00E+06
2730,3,2.5,4,1957,No,New Delhi,3.07E+06
1250,3,1,3,1943,No,New Delhi,495000
2180,4,3.5,3,2001,Yes,New Delhi,748000
1750,3,1.5,4,1953,No,New Delhi,888000
1150,3,1.75,3,1986,No,New Delhi,269900
2090,4,2.5,3,1967,Yes,New Delhi,496500
1880,3,2.5,3,1969,Yes,New Delhi,475000
1307,3,1.5,3,2004,Yes,New Delhi,312000
1390,3,1,3,1976,Yes,New Delhi,323000
1890,3,1.75,3,1986,Yes,New Delhi,331000
1220,3,1.5,3,2007,No,New Delhi,306000
1640,4,2.5,3,2002,Yes,New Delhi,655000
1940,3,1.5,4,1959,Yes,New Delhi,290000
2220,4,3.25,5,1965,Yes,New Delhi,1.25E+06
1880,3,1.75,4,1949,No,New Delhi,460000
1380,4,2.5,4,1940,No,New Delhi,435000
2390,4,2.75,5,1978,Yes,New Delhi,664000
2180,4,1.75,4,1921,No,New Delhi,865000
1800,3,1.75,3,1968,No,New Delhi,385000
2230,3,2.25,3,1975,Yes,New Delhi,497000
1150,2,1,4,1925,Yes,New Delhi,280000
1690,2,1.5,3,1924,Yes,New Delhi,188000
1850,3,1,3,1969,Yes,New Delhi,478500
4190,4,3.5,3,2001,Yes,New Delhi,1.15E+06
1440,3,2,4,1981,No,New Delhi,222000
3440,4,3,3,1984,No,New Delhi,799000
3250,4,2.5,3,2006,No,New Delhi,609900
1620,4,3.5,4,1995,Yes,New Delhi,413000
1110,4,1,3,1930,Yes,New Delhi,400000
2870,5,2.75,3,2014,No,New Delhi,802541
2430,3,2.5,3,1990,No,New Delhi,320000
2730,4,2.5,3,2006,Yes,New Delhi,507000
1490,3,1,3,1946,No,New Delhi,387500
1820,3,1,3,1967,No,New Delhi,396000
2140,3,1.75,3,1958,Yes,New Delhi,373000
3180,5,2.5,5,1965,No,New Delhi,1.48E+06
2330,4,2.25,3,1983,Yes,New Delhi,359900
1210,2,1,3,1927,No,New Delhi,410000
2900,4,2.5,3,1992,Yes,New Delhi,690000
1670,3,2,3,1985,Yes,New Delhi,245000
2670,5,2.5,5,1979,Yes,New Delhi,700000
2400,4,1.75,3,1977,Yes,New Delhi,268000
1350,3,1.75,3,1979,No,New Delhi,225000
2300,4,2.25,3,1976,Yes,New Delhi,980000
1500,2,1,3,1905,Yes,New Delhi,795000
1170,2,1,3,1953,Yes,New Delhi,195000
2180,4,2,2,1950,Yes,New Delhi,480000
1630,4,2,3,1900,No,New Delhi,485000
1410,2,1,3,1928,No,New Delhi,130000
2240,2,1,4,1946,No,New Delhi,325000
1530,3,1.75,4,1984,Yes,New Delhi,440000
2910,4,1.75,3,1958,No,New Delhi,550000
1350,3,1.75,5,1967,Yes,New Delhi,310000
2700,3,2.5,4,1989,No,New Delhi,530000
1970,4,2.5,3,1993,No,New Delhi,390000
1210,3,1.75,4,1981,Yes,New Delhi,243000
2440,4,2.5,3,1990,Yes,New Delhi,639000
1540,4,1,4,1969,Yes,New Delhi,215000
1420,5,1.75,3,1961,No,New Delhi,405000
1770,4,1.75,5,1968,No,New Delhi,250000
1300,3,1.5,5,1954,No,New Delhi,405500
1120,6,2.25,3,1937,No,New Delhi,452000
1120,6,2.25,3,1937,No,New Delhi,730000
1430,3,2,3,1994,Yes,New Delhi,267000
2390,3,2.5,3,2002,Yes,Patna,289950
1300,2,1,5,1911,Yes,Patna,565000
4230,4,3.25,4,1988,Yes,Patna,1.58E+06
2510,3,2.5,3,2007,Yes,Patna,636000
1700,5,3,3,2004,Yes,Patna,350000
1720,3,1.5,5,1978,Yes,Patna,320000
1320,2,1.75,4,1978,No,Patna,210000
1280,2,1,3,1950,Yes,Patna,245000
1590,3,1.75,3,1983,No,Patna,328000
3890,4,2.25,3,1989,No,Patna,985000
2460,3,1.75,5,1976,No,Patna,501000
1560,3,2.25,3,1992,No,Patna,315000
2280,3,2.75,3,2012,No,Patna,403000
2030,3,2,4,1934,Yes,Patna,550000
1708,4,2.5,3,2012,Yes,Patna,347500
2390,4,2.25,4,1986,Yes,Patna,365000
1500,3,1,4,1951,No,Patna,588000
2360,3,1.75,4,1977,Yes,Patna,605000
3090,3,3.25,4,1937,No,Patna,1.30E+06
2020,3,2,3,1974,Yes,Patna,233000
2210,4,2.5,3,1997,No,Patna,360000
1170,2,1.75,3,1929,No,Patna,459000
2290,3,2,4,1995,No,Patna,740000
1160,3,1,3,1967,Yes,Patna,305000
950,3,1,3,1925,No,Patna,395000
2510,4,2.5,3,2000,Yes,Patna,560000
2180,4,1.75,4,1963,Yes,Patna,650000
2010,3,2.5,3,2003,No,Patna,449950
2210,3,1.5,4,1940,No,Patna,517500
1450,4,1.5,3,1970,Yes,Patna,435000
1150,3,1,3,1952,Yes,Patna,329999
2510,3,1.75,5,1960,No,Patna,950000
1370,3,1,5,1944,No,Patna,447000
1870,2,2.5,3,2010,No,Patna,699800
1390,3,1.75,5,1911,No,Patna,850000
2140,3,1.75,3,1979,No,Patna,316500
3270,5,3.5,4,1981,Yes,Patna,942500
3220,2,2.25,3,1991,Yes,Patna,1.31E+06
2580,4,2.25,4,1964,No,Patna,856600
1480,5,1.5,4,1918,Yes,Patna,405600
2560,4,2.5,3,1996,Yes,Patna,565000
1210,3,2.25,3,2008,Yes,Patna,400000
2230,3,2,3,1997,No,Patna,330000
2230,4,2.75,3,2005,Yes,Patna,374950
1920,3,2.75,5,1983,Yes,Patna,405300
2160,3,2.25,3,1984,No,Patna,560000
2360,4,2.25,4,1961,Yes,Patna,824000
1400,3,1.75,5,1984,Yes,Patna,260000
2180,4,2.5,5,1965,No,Patna,760000
2970,3,2.5,3,1995,Yes,Patna,405000
2240,4,2.5,3,1987,No,Patna,429900
1320,3,1.5,4,1961,Yes,Patna,341500
1940,5,2,3,1957,No,Patna,465250
1390,2,2,3,1912,No,Patna,450000
1370,3,1,4,1955,Yes,Patna,390000
2070,3,2.25,4,1963,No,Patna,420000
1910,3,2.5,3,2002,Yes,Patna,269950
1520,4,2,3,1910,Yes,Patna,493000
2520,4,2.5,3,1998,Yes,Patna,370000
3150,5,4.25,5,1905,Yes,Patna,2.25E+06
1450,3,1,5,1967,No,Patna,305000
2030,3,1.75,5,1938,Yes,Patna,400000
1180,3,1.5,3,2009,No,Patna,320000
1260,4,1,4,1911,No,Patna,715000
2560,6,2.75,4,1966,Yes,Patna,650000
2370,5,1.75,4,1966,No,Patna,218000
1540,2,1,3,1964,No,Patna,500000
2380,4,2,4,1984,No,Patna,460000
