Living_Space(sqft),No_Of_Bedrooms,No_Of_Bathrooms,Condition(on scale of 5),Year_Build,Location,Price
1610,3,2.5,3,2006,New Delhi,290000
2020,4,2.5,3,2006,New Delhi,296000
1830,4,2.5,3,1996,New Delhi,360000
1220,3,1.75,3,1997,New Delhi,240500
1540,2,2.5,3,2007,New Delhi,372500
3330,3,2.5,3,2004,New Delhi,595000
2860,4,3,3,1997,New Delhi,515000
3070,4,2.25,4,1962,New Delhi,1.22E+06
2170,2,1.75,3,2004,New Delhi,507000
2560,4,2,3,1984,New Delhi,399950
1560,3,1.75,3,1994,New Delhi,185000
1440,3,1.75,3,1980,New Delhi,460000
1560,3,2.25,3,1985,New Delhi,435500
2050,4,2.75,5,1966,New Delhi,469000
1290,2,3,3,2000,New Delhi,531000
1150,2,1,3,1949,New Delhi,443500
1660,3,2,3,1990,New Delhi,223000
2200,4,3.5,3,1996,New Delhi,590000
1200,2,2.5,3,1997,New Delhi,340000
1780,3,2,4,1925,New Delhi,650000
2190,3,2.5,4,1990,New Delhi,533600
2600,3,2.75,3,2005,New Delhi,695000
1500,3,1.75,4,1988,New Delhi,242000
1810,3,2.25,3,1967,New Delhi,425000
1290,3,2.25,3,1981,New Delhi,525000
2040,3,2.5,3,1988,New Delhi,485000
1390,3,1,3,1971,New Delhi,175000
1700,3,2,3,1983,New Delhi,210000
1930,3,2.5,3,1989,New Delhi,260000
1920,3,2.5,3,1976,New Delhi,577000
1408,3,1.5,4,1958,New Delhi,200000
1530,2,1.75,4,1927,New Delhi,605000
1440,3,1,4,1947,New Delhi,325000
1200,3,1,4,1944,New Delhi,289500
1660,3,2.5,3,2014,New Delhi,559950
2760,3,1.75,4,1941,New Delhi,1.04E+06
1920,3,2.25,3,1970,New Delhi,543500
3110,4,2.25,4,1983,New Delhi,480000
1080,3,1,5,1982,New Delhi,218000
1620,2,1.75,4,1914,New Delhi,565000
1680,3,1.75,5,1968,New Delhi,426700
2390,3,2.5,3,1957,New Delhi,650000
1760,2,1,3,1910,New Delhi,542000
1200,3,1.75,3,1977,New Delhi,415000
1200,3,1,4,1953,New Delhi,214000
1220,3,1.5,5,1949,New Delhi,245000
2180,3,2,3,1993,New Delhi,314500
1820,3,1.5,5,1924,New Delhi,1.12E+06
950,2,2,3,1963,New Delhi,378000
1540,4,2.5,3,1982,New Delhi,305000
2620,5,2.75,4,1978,New Delhi,595000
1510,3,2.5,3,2015,New Delhi,729500
2360,3,2.5,3,2003,New Delhi,430000
1760,3,1.75,3,1987,New Delhi,240000
1680,3,1.75,3,1916,New Delhi,545000
1580,3,1.75,3,1918,New Delhi,530000
1250,1,1,3,1939,New Delhi,157000
1170,4,1,3,1925,New Delhi,425000
1300,3,1,3,1944,New Delhi,220000
2520,4,1.75,4,1976,New Delhi,521000
2000,3,1,3,1952,New Delhi,325000
1940,3,2,4,1911,New Delhi,597500
1490,3,2.5,3,1999,New Delhi,337000
3000,3,2.5,3,1991,New Delhi,1.00E+06
2730,3,2.5,4,1957,New Delhi,3.07E+06
1250,3,1,3,1943,New Delhi,495000
2180,4,3.5,3,2001,New Delhi,748000
1750,3,1.5,4,1953,New Delhi,888000
1150,3,1.75,3,1986,New Delhi,269900
2090,4,2.5,3,1967,New Delhi,496500
1880,3,2.5,3,1969,New Delhi,475000
1307,3,1.5,3,2004,New Delhi,312000
1390,3,1,3,1976,New Delhi,323000
1890,3,1.75,3,1986,New Delhi,331000
1220,3,1.5,3,2007,New Delhi,306000
1640,4,2.5,3,2002,New Delhi,655000
1940,3,1.5,4,1959,New Delhi,290000
2220,4,3.25,5,1965,New Delhi,1.25E+06
1880,3,1.75,4,1949,New Delhi,460000
1380,4,2.5,4,1940,New Delhi,435000
2390,4,2.75,5,1978,New Delhi,664000
2180,4,1.75,4,1921,New Delhi,865000
1800,3,1.75,3,1968,New Delhi,385000
2230,3,2.25,3,1975,New Delhi,497000
1150,2,1,4,1925,New Delhi,280000
1690,2,1.5,3,1924,New Delhi,188000
1850,3,1,3,1969,New Delhi,478500
4190,4,3.5,3,2001,New Delhi,1.15E+06
1440,3,2,4,1981,New Delhi,222000
3440,4,3,3,1984,New Delhi,799000
3250,4,2.5,3,2006,New Delhi,609900
1620,4,3.5,4,1995,New Delhi,413000
1110,4,1,3,1930,New Delhi,400000
2870,5,2.75,3,2014,New Delhi,802541
2430,3,2.5,3,1990,New Delhi,320000
2730,4,2.5,3,2006,New Delhi,507000
1490,3,1,3,1946,New Delhi,387500
1820,3,1,3,1967,New Delhi,396000
2140,3,1.75,3,1958,New Delhi,373000
3180,5,2.5,5,1965,New Delhi,1.48E+06
2330,4,2.25,3,1983,New Delhi,359900
1210,2,1,3,1927,New Delhi,410000
2900,4,2.5,3,1992,New Delhi,690000
1670,3,2,3,1985,New Delhi,245000
2670,5,2.5,5,1979,New Delhi,700000
2400,4,1.75,3,1977,New Delhi,268000
1350,3,1.75,3,1979,New Delhi,225000
2300,4,2.25,3,1976,New Delhi,980000
1500,2,1,3,1905,New Delhi,795000
1170,2,1,3,1953,New Delhi,195000
2180,4,2,2,1950,New Delhi,480000
1630,4,2,3,1900,New Delhi,485000
1410,2,1,3,1928,New Delhi,130000
2240,2,1,4,1946,New Delhi,325000
1530,3,1.75,4,1984,New Delhi,440000
2910,4,1.75,3,1958,New Delhi,550000
1350,3,1.75,5,1967,New Delhi,310000
2700,3,2.5,4,1989,New Delhi,530000
1970,4,2.5,3,1993,New Delhi,390000
1210,3,1.75,4,1981,New Delhi,243000
2440,4,2.5,3,1990,New Delhi,639000
1540,4,1,4,1969,New Delhi,215000
1420,5,1.75,3,1961,New Delhi,405000
1770,4,1.75,5,1968,New Delhi,250000
1300,3,1.5,5,1954,New Delhi,405500
1120,6,2.25,3,1937,New Delhi,452000
1120,6,2.25,3,1937,New Delhi,730000
1430,3,2,3,1994,New Delhi,267000
2390,3,2.5,3,2002,Patna,289950
1300,2,1,5,1911,Patna,565000
4230,4,3.25,4,1988,Patna,1.58E+06
2510,3,2.5,3,2007,Patna,636000
1700,5,3,3,2004,Patna,350000
1720,3,1.5,5,1978,Patna,320000
1320,2,1.75,4,1978,Patna,210000
1280,2,1,3,1950,Patna,245000
1590,3,1.75,3,1983,Patna,328000
3890,4,2.25,3,1989,Patna,985000
2460,3,1.75,5,1976,Patna,501000
1560,3,2.25,3,1992,Patna,315000
2280,3,2.75,3,2012,Patna,403000
2030,3,2,4,1934,Patna,550000
1708,4,2.5,3,2012,Patna,347500
2390,4,2.25,4,1986,Patna,365000
1500,3,1,4,1951,Patna,588000
2360,3,1.75,4,1977,Patna,605000
3090,3,3.25,4,1937,Patna,1.30E+06
2020,3,2,3,1974,Patna,233000
2210,4,2.5,3,1997,Patna,360000
1170,2,1.75,3,1929,Patna,459000
2290,3,2,4,1995,Patna,740000
1160,3,1,3,1967,Patna,305000
950,3,1,3,1925,Patna,395000
2510,4,2.5,3,2000,Patna,560000
2180,4,1.75,4,1963,Patna,650000
2010,3,2.5,3,2003,Patna,449950
2210,3,1.5,4,1940,Patna,517500
1450,4,1.5,3,1970,Patna,435000
1150,3,1,3,1952,Patna,329999
2510,3,1.75,5,1960,Patna,950000
1370,3,1,5,1944,Patna,447000
1870,2,2.5,3,2010,Patna,699800
1390,3,1.75,5,1911,Patna,850000
2140,3,1.75,3,1979,Patna,316500
3270,5,3.5,4,1981,Patna,942500
3220,2,2.25,3,1991,Patna,1.31E+06
2580,4,2.25,4,1964,Patna,856600
1480,5,1.5,4,1918,Patna,405600
2560,4,2.5,3,1996,Patna,565000
1210,3,2.25,3,2008,Patna,400000
2230,3,2,3,1997,Patna,330000
2230,4,2.75,3,2005,Patna,374950
1920,3,2.75,5,1983,Patna,405300
2160,3,2.25,3,1984,Patna,560000
2360,4,2.25,4,1961,Patna,824000
1400,3,1.75,5,1984,Patna,260000
2180,4,2.5,5,1965,Patna,760000
2970,3,2.5,3,1995,Patna,405000
2240,4,2.5,3,1987,Patna,429900
1320,3,1.5,4,1961,Patna,341500
1940,5,2,3,1957,Patna,465250
1390,2,2,3,1912,Patna,450000
1370,3,1,4,1955,Patna,390000
2070,3,2.25,4,1963,Patna,420000
1910,3,2.5,3,2002,Patna,269950
1520,4,2,3,1910,Patna,493000
2520,4,2.5,3,1998,Patna,370000
3150,5,4.25,5,1905,Patna,2.25E+06
1450,3,1,5,1967,Patna,305000
2030,3,1.75,5,1938,Patna,400000
1180,3,1.5,3,2009,Patna,320000
1260,4,1,4,1911,Patna,715000
2560,6,2.75,4,1966,Patna,650000
2370,5,1.75,4,1966,Patna,218000
1540,2,1,3,1964,Patna,500000
2380,4,2,4,1984,Patna,460000
1410,3,1.5,4,1969,Patna,232500
1800,3,2.5,4,1990,Patna,408200
1830,3,1.75,4,1980,Patna,522000
3100,4,2.5,3,1982,Patna,675000
4100,4,3.5,3,1999,Patna,1.36E+06
1570,4,1,3,1952,Patna,249950
1460,2,1,3,1950,Patna,210000
1180,4,1,3,1947,Patna,429950
2930,4,2.5,3,1993,Patna,737500
1850,4,2,5,1958,Patna,710000
2100,3,2.5,3,1999,Patna,470000
3510,4,3.5,4,1993,Patna,1.10E+06
2030,3,2,3,1913,Patna,650000
3160,4,2.5,5,1967,Patna,1.22E+06
1380,3,2.5,3,1987,Patna,422120
3150,5,2.5,3,2007,Patna,625000
1220,4,1,3,1954,Patna,385200
1800,3,2.25,3,1989,Patna,500000
1910,4,2.25,3,1989,Patna,308000
2140,3,2.75,5,1977,Patna,565000
2600,3,2.5,3,2004,Patna,581000
2330,3,2,3,1999,Patna,361000
1530,3,1,4,1964,Patna,345000
1310,2,2.25,3,2008,Patna,419000
2160,3,2.5,3,2004,Patna,347000
3000,4,2.25,3,1989,Patna,625000
3470,4,4.25,3,1999,Patna,2.40E+06
1320,3,3.25,3,2014,Patna,379000
1150,3,1.5,3,1988,Patna,310000
1320,2,2,4,1941,Patna,250000
2870,5,2.75,3,2005,Patna,682000
1580,3,2,3,1992,Patna,246500
1580,3,1,4,1932,Patna,325000
2095,4,2.5,3,2004,Patna,310950
2688,3,2,5,1931,Patna,1.10E+06
1810,3,1,4,1954,Patna,287500
1810,3,1,4,1954,Patna,431000
1290,3,1,3,1968,Patna,226000
1600,3,1.75,5,1926,Patna,825000
1240,4,1,3,1947,Patna,175000
1800,3,1.5,3,1959,Patna,465750
2550,4,2.25,3,1983,Patna,659000
1630,3,1.75,3,1941,Patna,595000
1780,3,2.25,4,1987,Patna,350000
2120,4,2.25,4,1975,Patna,270000
1850,6,2.25,3,1957,Patna,662500
1490,3,1.75,4,1939,Patna,249900
1980,3,1.75,4,1977,Patna,324500
1350,2,1.75,3,2004,Patna,430000
1350,2,1.75,3,2004,Patna,419950
1790,4,1.75,4,1962,Patna,285000
2100,4,2.5,3,2002,Patna,332000
1340,4,1.75,3,1956,Patna,282000
1020,3,1,3,1987,Patna,320000
2440,3,1,4,1911,Patna,428750
1760,3,2.25,3,1977,Patna,330000
1440,4,3.5,3,2008,Patna,456500
1870,3,2.25,4,1972,Patna,352000
1860,4,2,4,1912,Patna,664000
2530,3,1.75,3,1987,Patna,628000
1780,3,1.75,3,1977,Patna,512000
1630,3,2,4,1969,Patna,254000
2030,4,2.5,3,1994,Patna,535800
1610,3,1,4,1960,Patna,287653
1270,3,2.5,3,2006,Patna,438000
1840,4,1.75,3,1949,Patna,450000
2400,5,2.75,3,1998,Patna,327000
1950,4,2.5,3,2005,Patna,370500
1570,3,2.5,3,1993,Patna,265000
1920,4,2.75,4,1979,Patna,450000
2640,3,1,5,1988,Patna,425000
1330,3,1.75,4,1977,Patna,166600
1170,1,0.75,3,1963,Patna,245000
1520,3,1,3,1951,Patna,565000
1930,3,1.75,3,1976,Patna,539900
1980,3,3.5,3,2010,Patna,910000
2050,4,2.5,3,1990,Patna,280000
1560,3,2.25,4,1989,Patna,275000
2490,3,2.5,3,2001,Patna,467000
1730,3,2.5,3,1996,Patna,457500
1270,2,1,4,1908,Patna,381156
2050,5,2.5,4,1977,Patna,289999
1950,3,1.75,3,1919,Patna,642450
1600,3,2.25,3,1962,Patna,469950
2920,3,2,5,1975,Patna,795000
2820,4,2.5,3,1984,Patna,785000
3060,3,2.25,3,1983,Patna,860000
2360,0,0,3,1990,Patna,1.10E+06
1380,3,1,3,1959,Patna,147500
2040,3,2,3,1978,Patna,390000
1020,3,1,3,1954,Patna,229000
1120,3,1,3,1932,Patna,185000
1620,3,1.5,3,1941,Patna,414900
1120,4,2,2,1914,Patna,200000
2060,4,2.25,3,1969,Patna,225000
1610,3,1.75,5,1924,Patna,720000
2100,4,2.5,5,1908,Patna,930000
4090,5,2.5,3,1952,Patna,1.27E+06
2100,5,3.25,4,1928,Patna,700000
1170,2,1.5,3,2005,Patna,466000
1460,3,1.5,3,1976,Patna,374000
2810,3,2.5,4,1994,Patna,480000
3000,3,2.5,3,1995,Patna,740000
1820,4,1,3,1923,Patna,1.01E+06
2740,4,2.5,3,2002,Patna,395000
1200,2,1,3,1954,Patna,340000
1260,3,2,3,2003,Patna,209000
1530,5,2.5,3,1962,Patna,431650
3260,5,2.5,4,1971,Patna,980000
2670,3,2.5,3,1993,Patna,660000
2190,4,2.25,4,1977,Patna,730000
1640,3,1.75,4,1988,Patna,291500
3680,4,3.5,3,1997,Patna,905000
3420,4,2.5,3,1993,Patna,800000
3230,4,3.5,3,2013,Patna,839900
1360,1,1.5,3,2007,Patna,200000
1850,3,2,4,1979,Patna,300000
1180,3,1.75,5,1942,Patna,530000
1654,3,2.25,3,1995,Patna,314950
1630,3,1.75,5,1960,Patna,255000
2160,5,2.75,5,1950,Patna,550000
1470,3,1,4,1917,Patna,435000
1660,3,1.75,4,1966,Patna,234000
2500,4,2.25,3,1975,Patna,615000
1410,3,2,3,1985,Patna,205000
1730,4,1.75,4,1955,Patna,384000
2050,3,2.5,3,1994,Patna,324000
1800,3,1.75,4,1946,Patna,645000
1000,3,3.25,3,2007,Patna,570000
1920,3,2.5,3,1999,Patna,324000
1100,2,1,3,1943,Patna,270000
1730,5,1.5,5,1962,Patna,290000
1390,3,2,3,1965,Patna,250000
1520,3,1.75,3,1990,Patna,342000
1340,3,1.5,4,1958,Patna,255000
2750,3,2.25,4,1972,Patna,800000
1430,3,1.75,3,1926,Patna,451000
2860,4,2.5,3,1967,Patna,990000
1860,4,2.5,4,1983,Patna,288400
1690,3,1.5,3,1920,Patna,420000
1370,2,2.75,3,2009,Patna,359000
2260,4,3,3,1988,Patna,390000
1320,3,2.5,3,2005,Patna,300000
2030,5,2.5,3,1981,Patna,545000
1920,3,1,4,1972,Patna,288349
1660,3,2.25,3,1985,Patna,299900
2090,4,2,5,1925,Patna,891000
2680,3,2,4,1947,Patna,1.20E+06
2820,4,2.5,3,2004,Patna,378000
1850,2,1,4,1951,Patna,299995
1710,3,2.5,3,1994,Patna,253000
1980,3,2.25,3,1979,Patna,350000
1290,4,3,3,1900,Patna,565000
1490,2,1,4,1908,Patna,315000
1990,4,3,5,1915,Patna,570000
2010,5,3.5,3,2005,Patna,971000
1460,5,2.5,5,1910,Patna,915000
2150,4,1.5,4,1950,Patna,419000
1870,4,1.75,3,1977,Patna,260000
2260,3,3,3,1990,Patna,1.32E+06
1660,3,1,3,1977,Patna,369950
3600,3,2.5,3,1994,Patna,1.03E+06
1360,5,1,3,1929,Patna,435000
2600,3,1.75,3,1958,Patna,601000
1730,3,1,3,1963,Patna,460500
1920,3,2.5,3,2000,Patna,720000
2840,4,2.5,3,1996,Patna,851000
2300,4,3,3,1916,Patna,550000
1810,4,1,3,1920,Patna,700000
1930,3,1.75,4,1963,Patna,323000
2080,3,1,5,1944,Patna,345500
2140,4,1.5,3,1959,Patna,378000
1760,4,2,5,1917,Patna,650000
1650,3,2,3,1982,Patna,385000
1670,2,1,3,1910,Patna,425000
1390,4,2,5,1920,Patna,210000
2740,4,2.5,3,1993,Patna,630000
1590,3,1.75,3,1953,Patna,335000
1320,3,1,3,1966,Patna,196500
2290,4,2.75,3,1986,Patna,582800
1540,3,1.75,3,1983,Patna,440000
2360,4,2.25,4,1974,Patna,752500
1500,3,1.75,4,1909,Patna,532500
1840,3,1,4,1950,Patna,265000
2560,3,1.25,4,1961,Patna,397500
2120,3,2.5,3,1999,Patna,524250
3080,4,2.75,3,1996,Patna,765000
2590,4,2.5,3,2001,Patna,648000
2100,5,2.5,4,1969,Patna,469500
1360,3,1.75,4,1975,Patna,237500
1420,3,1,4,1956,Patna,216000
1270,3,1,4,1963,Patna,427200
1730,3,2.25,4,1977,Patna,280000
2550,5,3,4,1968,Patna,718000
1870,2,2.75,3,2010,Patna,420000
1050,2,1,3,1952,Patna,379000
1370,2,1,3,1942,Patna,326100
1365,3,2.5,3,2003,Patna,535000
2130,4,2.75,3,1992,Patna,283000
1460,3,1,3,1940,Patna,260000
980,4,1,4,1951,Patna,399000
1850,3,2.25,3,1987,Patna,484950
2260,4,1.75,4,1960,Patna,640000
1520,4,2.5,4,1952,Patna,585000
2580,4,2,3,1955,Patna,645000
1590,3,2,3,1988,Patna,253000
1170,2,1,3,1953,lucknow,178500
1860,4,2.5,4,1991,lucknow,291000
1310,2,2.75,3,1920,lucknow,199950
1300,2,1,3,1922,lucknow,553500
1450,2,1,3,1981,lucknow,189950
2250,3,2,3,1988,lucknow,289000
1650,4,2,3,1908,lucknow,700000
1610,3,2,3,1967,lucknow,270000
1840,4,1.75,3,1977,lucknow,258000
1930,3,2.5,3,2005,lucknow,530000
1677,3,2.25,3,2012,lucknow,245000
1350,3,2,4,1917,lucknow,563000
2500,3,2.5,3,2001,lucknow,515000
2610,4,2.5,3,1987,lucknow,325000
2220,3,2.25,3,1996,lucknow,540000
1500,2,1,4,1949,lucknow,280300
1640,4,1.75,5,1926,lucknow,460000
2140,3,1.75,4,1981,lucknow,475000
2830,4,2.25,4,1957,lucknow,900000
1810,4,3,4,1964,lucknow,538200
2230,2,1,3,1922,lucknow,429000
1490,3,1,3,1980,lucknow,164808
1970,4,2.25,3,1977,lucknow,520000
1800,3,1.75,3,1977,lucknow,475000
1530,4,1.5,5,1942,lucknow,283000
1930,4,2.5,3,2000,lucknow,321500
3330,4,2.75,4,1993,lucknow,840000
1370,3,2.25,4,1992,lucknow,287000
1650,3,1.75,3,1962,lucknow,375000
1330,3,1.75,4,1969,lucknow,349500
1140,3,1.5,5,1960,lucknow,446450
1930,4,2.5,4,1992,lucknow,315000
1190,2,1,2,1906,lucknow,271310
1330,4,1,4,1953,lucknow,315000
1880,3,1.75,4,1990,lucknow,245000
1380,2,1,3,1947,lucknow,543115
1190,4,2,3,1945,lucknow,900000
3640,4,4.25,4,2008,lucknow,2.45E+06
1670,2,2,3,2003,lucknow,554000
1690,3,1.75,5,1950,lucknow,249900
3460,3,2.5,4,1981,lucknow,768000
3140,4,3,3,1967,lucknow,980000
1950,5,2.5,3,1962,lucknow,395000
1360,3,1.75,3,1995,lucknow,415000
2430,4,2.5,3,2003,lucknow,380000
2170,3,2.5,3,1999,lucknow,566000
1502,2,1,4,1949,lucknow,218500
2200,4,2.5,4,1976,lucknow,550000
1420,3,1.75,3,1920,lucknow,512031
1660,2,1,3,1950,lucknow,197500
1780,3,2.25,3,1977,lucknow,470000
2320,3,1.75,3,1981,lucknow,590000
2030,4,2.25,4,1977,lucknow,465000
1850,2,1.75,4,1968,lucknow,499000
2260,3,2.25,3,1972,lucknow,515000
2300,3,1.75,3,1936,lucknow,716500
1440,3,2,3,1944,lucknow,410000
1750,4,3.25,3,1994,lucknow,850000
3440,4,3.25,3,1983,lucknow,1.05E+06
2730,4,2.5,3,1992,lucknow,648000
1250,4,2.25,4,1929,lucknow,620000
4100,4,4.5,3,2008,lucknow,935000
1140,3,1,4,1963,lucknow,379000
1460,3,1.75,3,1952,lucknow,699000
1860,4,2.25,3,1960,lucknow,528000
2200,3,1.75,4,1974,lucknow,425000
1220,2,1.75,4,1963,lucknow,249500
3720,5,3.25,3,2014,lucknow,1.04E+06
2790,4,2.75,4,1961,lucknow,790000
1750,3,1,3,1969,lucknow,399950
1910,3,1.5,3,1953,lucknow,275000
1880,3,1,3,1912,lucknow,550000
1790,1,1,4,1926,lucknow,140000
1760,3,1,3,1954,lucknow,250000
2050,3,2.25,3,1988,lucknow,318000
3050,2,1,3,1962,lucknow,505000
2090,5,2.5,3,1966,lucknow,470500
1380,3,1,3,1954,lucknow,360000
2940,4,2.75,4,1962,lucknow,1.24E+06
2560,3,2.5,4,1964,lucknow,986000
1060,2,1,3,1906,lucknow,515000
1160,3,1.75,4,1939,lucknow,320000
1470,4,3,5,1951,lucknow,310000
990,2,1,4,1942,lucknow,356700
1840,4,1.75,3,1956,lucknow,775000
1140,3,1,3,1951,lucknow,325000
1740,4,2.75,3,1962,lucknow,208000
2440,2,1,4,1908,lucknow,825000
2390,3,2.5,3,1990,lucknow,515000
1940,3,1.5,4,1929,lucknow,490000
2820,4,3,3,1954,lucknow,675000
1340,4,2.5,5,1962,lucknow,360000
1340,4,2.5,5,1962,lucknow,550000
1400,3,1.5,3,1962,lucknow,225000
2260,3,2.75,4,1967,lucknow,500000
2110,4,2,4,1969,lucknow,385000
2890,5,2.75,3,1994,lucknow,837700
1560,3,2.25,3,2003,lucknow,448000
2600,5,1.75,4,1952,lucknow,730000
2240,4,1.5,3,1954,lucknow,575000
1460,3,1.75,4,1976,lucknow,430000
1600,3,2.5,3,2002,lucknow,435000
1200,3,1,4,1973,lucknow,241000
2120,2,1.75,4,1924,lucknow,453500
1050,2,1.5,3,2001,lucknow,285000
860,2,1,4,1942,lucknow,151000
4750,5,4.5,3,2004,lucknow,1.57E+06
1320,5,2,3,1905,lucknow,631000
1580,2,2.5,3,2011,lucknow,285000
1140,3,1,4,1959,lucknow,195000
2720,4,2.5,4,1987,lucknow,817500
1490,3,2,4,1960,lucknow,550000
3000,4,2.5,4,1995,lucknow,1.13E+06
1910,2,2.75,3,2002,lucknow,609850
1525,3,1,3,1947,lucknow,200000
2960,4,2.5,3,2006,lucknow,367000
2200,3,2.25,3,1988,lucknow,285167
1270,2,1.5,4,1947,lucknow,275000
2410,4,2.5,3,1992,lucknow,350900
2360,4,3.25,5,1988,lucknow,660000
1760,3,1.75,4,1957,lucknow,525000
1160,4,2.5,3,1997,lucknow,262000
1500,2,1,4,1907,lucknow,690000
3160,5,3.75,3,2005,lucknow,624000
1130,3,1,4,1947,lucknow,353000
1720,4,3.5,3,2002,lucknow,552500
1550,4,1,4,1983,lucknow,224500
1100,3,1,3,1950,lucknow,239000
3950,5,4.5,3,2004,lucknow,975000
5790,4,1.75,3,2006,lucknow,1.20E+06
1690,3,1,3,1910,lucknow,505000
1650,4,1.75,4,1963,lucknow,302000
760,3,1,3,1944,lucknow,170000
1730,2,1,4,1910,lucknow,195000
1380,5,1.5,4,1959,lucknow,272000
1380,5,1.5,4,1959,lucknow,369000
1500,3,1.5,3,1953,lucknow,332500
2040,3,2.5,4,1963,lucknow,515000
1820,3,1,3,1967,lucknow,269000
3090,4,4,4,1994,lucknow,1.28E+06
1660,3,2.5,3,1985,lucknow,303000
1850,7,3,3,1977,lucknow,420000
1800,3,1,3,1941,lucknow,400000
1420,3,1,5,1987,lucknow,225000
1310,2,2,3,2004,lucknow,219000
2490,3,2.5,3,1989,lucknow,605000
1250,4,2,5,1942,lucknow,625000
1380,5,2,3,1906,lucknow,380000
1710,4,2,4,1962,lucknow,620000
2850,4,2.75,3,1994,lucknow,687500
1530,4,2,5,1962,lucknow,225500
1980,3,2,5,1956,lucknow,252500
1840,3,2.5,3,1994,lucknow,510000
2260,4,2.5,3,2003,lucknow,510000
1440,3,2.5,5,1906,lucknow,725000
1160,1,0,3,1966,lucknow,75000
1370,2,1,3,1927,lucknow,492000
1470,4,2.5,4,1977,lucknow,425000
2630,4,2.75,4,1963,lucknow,1.96E+06
1860,3,2.5,3,1994,lucknow,298900
2990,4,2.5,4,1987,lucknow,699000
1560,2,1,4,1918,lucknow,310000
1500,3,1.75,3,1961,lucknow,350000
2300,4,1.75,3,1961,lucknow,790000
2230,4,2.5,3,2003,lucknow,305000
1610,3,2.5,3,2003,lucknow,315000
1140,5,3.5,5,1977,lucknow,267500
3030,4,3.25,3,1950,lucknow,1.75E+06
1940,6,3.5,3,1987,lucknow,435000
2010,6,4.5,4,1966,lucknow,482500
3430,5,5.25,3,1999,lucknow,5.11E+06
1860,3,1.75,4,1959,lucknow,439995
2080,3,3,3,1967,lucknow,460000
1190,3,1,4,1971,lucknow,194000
880,2,0.75,4,1943,lucknow,290000
1370,4,2,5,1963,lucknow,274700
1510,4,2.5,5,1910,lucknow,900000
3470,4,4,3,2001,lucknow,1.15E+06
2350,3,2.5,3,2008,lucknow,605000
1970,3,2.5,3,2004,lucknow,359000
1810,3,1.75,3,1951,lucknow,850000
1550,3,2,3,2002,lucknow,505000
2790,3,2.5,3,1990,lucknow,565000
1550,2,1.75,4,1955,lucknow,585000
1920,4,3.25,3,1990,lucknow,328000
2420,4,2.75,3,1957,lucknow,749950
3240,4,2.5,3,2006,lucknow,826000
1710,3,1,4,1977,lucknow,535000
2880,4,2.5,4,1991,lucknow,925000
1650,3,3.5,3,2001,lucknow,875000
3030,4,2.25,5,1976,lucknow,902000
1840,3,1,3,1951,lucknow,423000
2080,3,1,4,1968,lucknow,235000
2234,2,2,4,1980,lucknow,545000
1270,2,1,3,1961,lucknow,343000
1900,3,2.5,3,2002,lucknow,334950
1790,3,1.75,3,1956,lucknow,405000
1440,4,1,3,1959,lucknow,220000
960,2,1,3,1947,lucknow,173000
1710,3,1,3,1906,lucknow,655000
890,2,1,3,1924,lucknow,406000
2360,6,2.5,3,1961,lucknow,632000
1630,5,2.75,3,1990,lucknow,357000
1200,3,1.75,3,1964,lucknow,361000
1160,2,1,3,1948,lucknow,277000
