Living_Space(sqft),No_Of_Bedrooms,No_Of_Bathrooms,Condition(on scale of 5),Year_Build,Apartment ,Swimming Pool,Price,Location
2110,5,2.25,4,1958,0,1,530000,Chennai
2000,4,2,1,1962,1,1,365000,Chennai
1060,3,2.5,3,1909,0,0,378750,Chennai
1390,4,1.75,4,1968,0,0,269900,Chennai
1630,3,3.5,3,2008,1,0,557000,Chennai
1880,4,1.75,4,1974,1,0,360000,Chennai
1560,2,1,4,1937,1,1,352000,Chennai
2430,3,2.5,3,1994,0,0,437000,Chennai
1820,4,2.5,3,1994,1,0,322500,Chennai
1510,3,3.25,3,2001,1,0,650000,Chennai
1290,3,2,3,2001,0,1,450000,Chennai
1570,3,2,3,1998,0,1,278500,Chennai
2090,4,2.5,3,1995,0,1,364950,Chennai
3180,4,3.5,4,1986,1,0,840000,Chennai
1550,3,2.5,3,1991,0,0,268000,Chennai
1380,2,1,3,2006,0,0,517534,Chennai
2990,3,2.5,4,1978,0,1,632925,Chennai
2450,3,2.5,3,1995,1,1,577500,Chennai
2850,4,1.5,3,1920,1,1,339000,Chennai
2520,3,1.75,4,1967,0,1,570000,Chennai
2690,4,1.75,3,1964,1,1,563500,Chennai
1910,4,2.25,5,1962,0,1,423000,Chennai
2320,3,2.25,3,2012,0,0,355000,Chennai
4680,5,4.25,3,1999,1,1,1.55E+06,Chennai
1320,2,1,3,1941,1,1,482000,Chennai
1580,3,1.75,5,1955,0,0,625000,Chennai
2360,3,2.5,3,1988,0,1,538000,Chennai
2310,3,2.5,4,1985,1,1,380000,Chennai
1300,2,1,3,1909,0,1,375000,Chennai
1850,3,2.5,5,1996,1,0,245000,Chennai
1620,5,1.75,4,1947,1,1,310000,Chennai
3530,3,2,4,1976,1,0,1.30E+06,Chennai
1460,4,2,3,1971,0,1,397000,Chennai
2310,3,2.5,3,2005,1,1,365000,Chennai
2290,4,3,3,1990,1,0,328500,Chennai
3930,4,3,3,1987,0,0,988000,Chennai
1810,4,2.5,5,1922,0,1,1.00E+06,Chennai
1490,3,2.5,3,2005,0,0,237000,Chennai
2300,4,2.5,3,2003,0,0,525000,Chennai
2140,4,2.5,3,1976,1,0,749000,Chennai
3180,5,2.5,3,1983,0,0,722500,Chennai
2860,3,2.5,3,1991,1,1,843000,Chennai
1610,2,2,3,2000,1,1,438000,Chennai
2460,3,1.75,3,1977,1,0,578000,Chennai
2077,3,1.5,5,1954,1,1,227950,Chennai
1890,3,2.25,3,1974,0,0,196000,Chennai
2400,2,1,3,1953,1,0,641000,Chennai
1930,3,1.5,4,1980,0,0,350000,Chennai
1150,3,1,4,1960,1,1,205000,Chennai
1920,3,1.75,3,1968,0,1,400000,Chennai
3630,3,2.5,3,2005,1,1,1.03E+06,Chennai
1510,3,2,3,1972,0,1,505000,Chennai
1930,5,2.5,3,1975,0,0,475000,Chennai
2580,3,2.25,5,1977,0,1,520000,Chennai
2610,3,4.5,3,1977,0,1,1.45E+06,Chennai
1630,3,1.75,3,1965,1,1,333500,Chennai
1230,3,1,4,1976,0,0,232000,Chennai
2120,3,2.75,4,1983,1,0,691100,Chennai
1900,3,1.75,4,1960,0,1,811000,Chennai
2500,3,2.5,3,2001,1,1,551000,Chennai
2350,3,2.5,3,1994,0,1,496500,Chennai
2280,3,3,4,1980,0,1,705000,Chennai
2460,4,2.5,5,1966,0,0,578000,Chennai
1490,3,1.75,5,1986,1,1,255000,Chennai
3220,4,3.5,3,2007,0,0,1.05E+06,Chennai
2400,3,2.25,4,1989,0,0,348000,Chennai
1570,3,2,3,1985,0,1,230000,Chennai
2480,4,2.25,3,1988,0,0,359500,Chennai
1220,3,1,3,1953,0,0,330000,Chennai
1200,1,0.75,2,1912,0,1,80000,Chennai
1480,3,1.75,3,1954,1,1,465000,Chennai
2100,4,2.5,3,1997,0,1,325000,Chennai
1770,3,2,4,1947,0,1,340500,Chennai
1810,3,2.5,3,1993,0,0,342500,Chennai
1310,2,2,3,1930,1,0,290900,Chennai
3230,3,4.25,3,2000,1,1,868700,Chennai
2820,4,2.75,3,1928,1,1,1.20E+06,Chennai
4300,4,3.25,3,2000,0,1,1.15E+06,Chennai
3390,4,2.75,3,2011,0,1,859900,Chennai
1580,4,2.25,3,2003,1,1,520000,Chennai
1610,3,2.5,3,2005,0,1,460000,Chennai
1770,3,1.5,3,1949,0,1,438924,Chennai
1420,2,1,3,1918,1,1,315000,Chennai
2920,4,2.75,3,1975,0,1,590000,Chennai
1620,4,1.75,3,1955,1,0,378500,Chennai
2350,3,2.5,4,1990,1,1,328500,Chennai
2230,3,3,4,1973,0,1,849950,Chennai
1730,3,1.5,3,1950,1,1,525000,Chennai
3850,4,3.25,3,1993,0,1,1.39E+06,Chennai
2060,4,2.5,4,1978,1,0,295000,Chennai
3600,6,3.5,3,1998,1,0,1.07E+06,Chennai
1860,2,2,3,1917,0,1,207950,Chennai
2820,4,2.75,3,2002,0,1,699900,Chennai
3080,5,2.5,4,1977,0,1,1.28E+06,Chennai
1560,4,1.5,4,1963,1,1,452000,Chennai
1680,3,2,4,1987,1,1,370000,Chennai
1300,3,1.75,5,1968,1,0,232000,Chennai
1910,5,2.5,4,1960,0,0,669950,Chennai
1660,3,2,3,1972,1,1,397500,Chennai
1240,2,2.5,3,2004,1,0,490000,Chennai
1440,4,2,3,1925,1,0,725000,Chennai
2424,3,2.75,4,1958,1,0,299000,Chennai
1590,2,1.5,4,1900,0,1,625000,Chennai
2530,3,2.5,3,2000,1,0,437500,Chennai
3030,4,2.5,3,2003,0,1,650000,Chennai
1460,2,1,3,1929,0,0,475000,Chennai
2200,3,2,4,1966,1,0,342000,Chennai
2720,4,2.5,3,1999,1,1,1.20E+06,Chennai
1930,3,1.5,4,1963,1,0,280000,Chennai
1450,2,1.75,3,1993,0,1,240000,Chennai
1640,3,1,4,1924,1,1,529000,Chennai
1690,3,1,4,1941,1,1,442000,Chennai
1420,2,1,4,1946,0,1,615000,Chennai
2160,4,3.75,3,2006,0,1,1.49E+06,Chennai
1980,4,1.75,4,1981,0,0,585000,Chennai
2830,4,2.5,3,2005,1,1,480000,Chennai
2900,5,3.5,4,1990,0,1,1.10E+06,Chennai
1220,4,1,3,1949,0,0,290000,Chennai
1770,3,1.75,5,1951,0,1,615000,Chennai
1460,2,1,4,1950,0,0,300000,Chennai
1860,3,1,3,1932,1,1,308000,Chennai
2080,3,2.5,3,2001,0,0,750000,Chennai
2950,4,2.25,5,1916,0,1,2.25E+06,Chennai
2200,4,3.25,3,2005,1,0,890000,Chennai
1190,3,1,5,1958,1,1,288000,Chennai
1470,2,1,3,1943,0,1,190000,Chennai
2290,5,3,3,2005,1,1,515000,Chennai
1690,4,1.5,4,1930,1,1,235000,Chennai
940,2,1,3,1951,1,1,275000,Chennai
1380,2,2,4,1952,0,0,727500,Chennai
2740,4,2.5,3,2003,1,0,650000,Chennai
4210,6,5,3,2001,0,0,1.60E+06,Chennai
1320,4,1,3,1944,1,0,365000,Chennai
2590,3,1.75,3,1984,1,1,662000,Chennai
1680,3,2.5,3,1978,1,1,270500,Chennai
1360,2,1.5,3,1978,1,1,200000,Chennai
3340,4,3.25,3,1987,0,1,970000,Chennai
1400,3,1.5,4,1962,0,1,160000,Chennai
1580,3,1,4,1971,0,0,204000,Chennai
1780,3,2.25,4,1985,0,0,358000,Chennai
1870,4,1.75,3,1979,0,1,452000,Chennai
1920,2,2,4,1900,0,1,595000,Chennai
1360,3,2,3,1994,1,1,249000,Chennai
2230,4,2.5,3,1999,1,0,346900,Chennai
3980,3,2.5,4,1976,0,1,2.13E+06,Chennai
1560,4,2.5,3,2003,1,1,280000,Chennai
2120,4,1.75,4,1973,0,0,318888,Chennai
2480,3,2.25,3,1967,0,0,530000,Chennai
2120,3,2.25,4,1983,1,0,375000,Chennai
3920,4,2.5,3,1988,0,0,910000,Chennai
2560,4,2.5,4,1991,1,1,782000,Chennai
1070,2,2,3,2008,1,0,259950,New Delhi
1870,4,2.75,4,1979,0,0,315000,New Delhi
1190,2,1,4,1943,0,1,215000,New Delhi
2180,3,1.75,4,1946,0,0,705000,New Delhi
3080,3,3,5,1952,1,1,1.45E+06,New Delhi
1520,3,1.75,3,1949,1,0,451000,New Delhi
1340,2,1,4,1943,0,0,261000,New Delhi
1570,3,1.5,5,1956,1,1,396000,New Delhi
3715,4,2.5,3,1999,1,1,725000,New Delhi
3230,7,3.5,3,1965,0,0,1.95E+06,New Delhi
1310,4,1,3,1959,1,1,238000,New Delhi
2040,6,1.75,4,1973,0,0,750000,New Delhi
2050,4,2.5,3,1998,0,1,331500,New Delhi
1960,4,3,3,1978,0,1,460000,New Delhi
2340,4,2.25,4,1982,1,0,404950,New Delhi
1630,3,2.5,3,2014,1,1,880000,New Delhi
3180,4,2.5,3,1997,0,1,863000,New Delhi
1870,3,1.75,3,1960,0,1,638700,New Delhi
1600,3,2.5,3,2008,1,0,435000,New Delhi
1490,3,1,4,1959,1,0,260000,New Delhi
2040,5,2.75,5,1927,1,0,671500,New Delhi
1440,3,1,3,1907,1,0,610000,New Delhi
1870,2,0.75,4,1937,0,0,405000,New Delhi
1830,4,2.5,3,2003,0,1,338900,New Delhi
3480,4,4,3,2004,0,0,720000,New Delhi
1080,5,3,4,1927,0,1,442000,New Delhi
1590,5,2.75,5,1902,0,0,650000,New Delhi
1330,3,1.75,3,1981,1,0,263500,New Delhi
2010,2,1,4,1963,1,0,300000,New Delhi
2095,3,2.5,3,2009,0,1,266000,New Delhi
2700,4,4,3,2009,1,1,930000,New Delhi
2450,4,2.5,3,2004,1,1,530000,New Delhi
1000,3,1,4,1965,1,0,180000,New Delhi
3180,3,2.5,3,2005,1,1,619000,New Delhi
1380,3,1.5,4,1962,0,1,264000,New Delhi
2130,2,2.25,4,1941,0,1,730000,New Delhi
2060,4,2.25,3,1975,0,0,439000,New Delhi
1500,4,1.75,4,1981,1,1,268500,New Delhi
1470,3,1.75,3,1985,0,1,330000,New Delhi
2160,3,2.5,3,1903,1,1,640000,New Delhi
3030,3,2.5,4,1978,0,1,900000,New Delhi
2470,3,2.25,4,1985,1,0,370000,New Delhi
1910,3,2,5,1931,1,1,685000,New Delhi
2450,3,1.5,3,1981,0,0,505000,New Delhi
2050,3,1.75,4,1966,1,0,265000,New Delhi
1610,3,2.5,3,2006,0,1,290000,New Delhi
2020,4,2.5,3,2006,0,0,296000,New Delhi
1830,4,2.5,3,1996,0,1,360000,New Delhi
1220,3,1.75,3,1997,0,1,240500,New Delhi
1540,2,2.5,3,2007,1,0,372500,New Delhi
3330,3,2.5,3,2004,1,1,595000,New Delhi
2860,4,3,3,1997,1,1,515000,New Delhi
3070,4,2.25,4,1962,0,0,1.22E+06,New Delhi
2170,2,1.75,3,2004,1,1,507000,New Delhi
2560,4,2,3,1984,0,1,399950,New Delhi
1560,3,1.75,3,1994,0,1,185000,New Delhi
1440,3,1.75,3,1980,1,0,460000,New Delhi
1560,3,2.25,3,1985,0,0,435500,New Delhi
2050,4,2.75,5,1966,1,0,469000,New Delhi
1290,2,3,3,2000,0,1,531000,New Delhi
1150,2,1,3,1949,1,0,443500,New Delhi
1660,3,2,3,1990,0,1,223000,New Delhi
2200,4,3.5,3,1996,0,0,590000,New Delhi
1200,2,2.5,3,1997,1,1,340000,New Delhi
1780,3,2,4,1925,1,0,650000,New Delhi
2190,3,2.5,4,1990,0,0,533600,New Delhi
2600,3,2.75,3,2005,0,1,695000,New Delhi
1500,3,1.75,4,1988,1,0,242000,New Delhi
1810,3,2.25,3,1967,1,0,425000,New Delhi
1290,3,2.25,3,1981,0,0,525000,New Delhi
2040,3,2.5,3,1988,1,1,485000,New Delhi
1390,3,1,3,1971,1,1,175000,New Delhi
1700,3,2,3,1983,0,0,210000,New Delhi
1930,3,2.5,3,1989,1,0,260000,New Delhi
1920,3,2.5,3,1976,1,1,577000,New Delhi
1408,3,1.5,4,1958,0,1,200000,New Delhi
1530,2,1.75,4,1927,1,0,605000,New Delhi
1440,3,1,4,1947,0,1,325000,New Delhi
1200,3,1,4,1944,0,0,289500,New Delhi
1660,3,2.5,3,2014,0,0,559950,New Delhi
2760,3,1.75,4,1941,0,1,1.04E+06,New Delhi
1920,3,2.25,3,1970,1,1,543500,New Delhi
3110,4,2.25,4,1983,1,1,480000,New Delhi
1080,3,1,5,1982,1,1,218000,New Delhi
1620,2,1.75,4,1914,1,1,565000,New Delhi
1680,3,1.75,5,1968,0,0,426700,New Delhi
2390,3,2.5,3,1957,1,0,650000,New Delhi
1760,2,1,3,1910,1,1,542000,New Delhi
1200,3,1.75,3,1977,0,0,415000,New Delhi
1200,3,1,4,1953,1,0,214000,New Delhi
1220,3,1.5,5,1949,0,0,245000,New Delhi
2180,3,2,3,1993,1,0,314500,New Delhi
1820,3,1.5,5,1924,1,0,1.12E+06,New Delhi
950,2,2,3,1963,1,0,378000,New Delhi
1540,4,2.5,3,1982,1,1,305000,New Delhi
2620,5,2.75,4,1978,0,1,595000,New Delhi
1510,3,2.5,3,2015,0,1,729500,New Delhi
2360,3,2.5,3,2003,0,0,430000,New Delhi
1760,3,1.75,3,1987,0,1,240000,New Delhi
1680,3,1.75,3,1916,0,1,545000,New Delhi
1580,3,1.75,3,1918,1,0,530000,New Delhi
1250,1,1,3,1939,1,1,157000,New Delhi
1170,4,1,3,1925,0,0,425000,New Delhi
1300,3,1,3,1944,1,0,220000,New Delhi
2520,4,1.75,4,1976,0,0,521000,New Delhi
2000,3,1,3,1952,1,1,325000,New Delhi
1940,3,2,4,1911,0,1,597500,New Delhi
1490,3,2.5,3,1999,1,1,337000,New Delhi
3000,3,2.5,3,1991,1,1,1.00E+06,New Delhi
2730,3,2.5,4,1957,1,0,3.07E+06,New Delhi
1250,3,1,3,1943,0,0,495000,New Delhi
2180,4,3.5,3,2001,1,1,748000,New Delhi
1750,3,1.5,4,1953,1,0,888000,New Delhi
1150,3,1.75,3,1986,1,0,269900,New Delhi
2090,4,2.5,3,1967,1,1,496500,New Delhi
1880,3,2.5,3,1969,1,1,475000,New Delhi
1307,3,1.5,3,2004,0,1,312000,New Delhi
1390,3,1,3,1976,1,1,323000,New Delhi
1890,3,1.75,3,1986,0,1,331000,New Delhi
1220,3,1.5,3,2007,1,0,306000,New Delhi
1640,4,2.5,3,2002,1,1,655000,New Delhi
1940,3,1.5,4,1959,0,1,290000,New Delhi
2220,4,3.25,5,1965,1,1,1.25E+06,New Delhi
1880,3,1.75,4,1949,1,0,460000,New Delhi
1380,4,2.5,4,1940,1,0,435000,New Delhi
2390,4,2.75,5,1978,1,1,664000,New Delhi
2180,4,1.75,4,1921,1,0,865000,New Delhi
1800,3,1.75,3,1968,1,0,385000,New Delhi
2230,3,2.25,3,1975,1,1,497000,New Delhi
1150,2,1,4,1925,0,1,280000,New Delhi
1690,2,1.5,3,1924,0,1,188000,New Delhi
1850,3,1,3,1969,0,1,478500,New Delhi
4190,4,3.5,3,2001,0,1,1.15E+06,New Delhi
1440,3,2,4,1981,0,0,222000,New Delhi
3440,4,3,3,1984,0,0,799000,New Delhi
3250,4,2.5,3,2006,1,0,609900,New Delhi
1620,4,3.5,4,1995,0,1,413000,New Delhi
1110,4,1,3,1930,0,1,400000,New Delhi
2870,5,2.75,3,2014,1,0,802541,New Delhi
2430,3,2.5,3,1990,1,0,320000,New Delhi
2730,4,2.5,3,2006,0,1,507000,New Delhi
1490,3,1,3,1946,0,0,387500,New Delhi
1820,3,1,3,1967,0,0,396000,New Delhi
2140,3,1.75,3,1958,1,1,373000,New Delhi
3180,5,2.5,5,1965,1,0,1.48E+06,New Delhi
2330,4,2.25,3,1983,1,1,359900,New Delhi
1210,2,1,3,1927,1,0,410000,New Delhi
2900,4,2.5,3,1992,0,1,690000,New Delhi
1670,3,2,3,1985,0,1,245000,New Delhi
2670,5,2.5,5,1979,0,1,700000,New Delhi
2400,4,1.75,3,1977,1,1,268000,New Delhi
1350,3,1.75,3,1979,1,0,225000,New Delhi
2300,4,2.25,3,1976,0,1,980000,New Delhi
1500,2,1,3,1905,0,1,795000,New Delhi
1170,2,1,3,1953,1,1,195000,New Delhi
2180,4,2,2,1950,1,1,480000,New Delhi
1630,4,2,3,1900,0,0,485000,New Delhi
1410,2,1,3,1928,1,0,130000,New Delhi
2240,2,1,4,1946,0,0,325000,New Delhi
1530,3,1.75,4,1984,1,1,440000,New Delhi
2910,4,1.75,3,1958,1,0,550000,New Delhi
1350,3,1.75,5,1967,1,1,310000,New Delhi
2700,3,2.5,4,1989,0,0,530000,New Delhi
1970,4,2.5,3,1993,1,0,390000,New Delhi
1210,3,1.75,4,1981,1,1,243000,New Delhi
2440,4,2.5,3,1990,0,1,639000,New Delhi
1540,4,1,4,1969,1,1,215000,New Delhi
1420,5,1.75,3,1961,0,0,405000,New Delhi
1770,4,1.75,5,1968,1,0,250000,New Delhi
1300,3,1.5,5,1954,0,0,405500,New Delhi
1120,6,2.25,3,1937,0,0,452000,New Delhi
1120,6,2.25,3,1937,1,0,730000,New Delhi
1430,3,2,3,1994,1,1,267000,New Delhi
2390,3,2.5,3,2002,0,1,289950,Patna
1300,2,1,5,1911,1,1,565000,Patna
4230,4,3.25,4,1988,0,1,1.58E+06,Patna
2510,3,2.5,3,2007,1,1,636000,Patna
1700,5,3,3,2004,1,1,350000,Patna
1720,3,1.5,5,1978,1,1,320000,Patna
1320,2,1.75,4,1978,0,0,210000,Patna
1280,2,1,3,1950,0,1,245000,Patna
1590,3,1.75,3,1983,0,0,328000,Patna
3890,4,2.25,3,1989,0,0,985000,Patna
2460,3,1.75,5,1976,0,0,501000,Patna
1560,3,2.25,3,1992,0,0,315000,Patna
2280,3,2.75,3,2012,0,0,403000,Patna
2030,3,2,4,1934,1,1,550000,Patna
1708,4,2.5,3,2012,0,1,347500,Patna
2390,4,2.25,4,1986,0,1,365000,Patna
1500,3,1,4,1951,1,0,588000,Patna
2360,3,1.75,4,1977,0,1,605000,Patna
3090,3,3.25,4,1937,1,0,1.30E+06,Patna
2020,3,2,3,1974,0,1,233000,Patna
2210,4,2.5,3,1997,1,0,360000,Patna
1170,2,1.75,3,1929,0,0,459000,Patna
2290,3,2,4,1995,0,0,740000,Patna
1160,3,1,3,1967,0,1,305000,Patna
950,3,1,3,1925,1,0,395000,Patna
2510,4,2.5,3,2000,0,1,560000,Patna
2180,4,1.75,4,1963,0,1,650000,Patna
2010,3,2.5,3,2003,0,0,449950,Patna
2210,3,1.5,4,1940,1,0,517500,Patna
1450,4,1.5,3,1970,1,1,435000,Patna
1150,3,1,3,1952,1,1,329999,Patna
2510,3,1.75,5,1960,0,0,950000,Patna
1370,3,1,5,1944,0,0,447000,Patna
1870,2,2.5,3,2010,0,0,699800,Patna
1390,3,1.75,5,1911,0,0,850000,Patna
2140,3,1.75,3,1979,0,0,316500,Patna
3270,5,3.5,4,1981,0,1,942500,Patna
3220,2,2.25,3,1991,1,1,1.31E+06,Patna
2580,4,2.25,4,1964,1,0,856600,Patna
1480,5,1.5,4,1918,1,1,405600,Patna
2560,4,2.5,3,1996,1,1,565000,Patna
1210,3,2.25,3,2008,1,1,400000,Patna
2230,3,2,3,1997,1,0,330000,Patna
2230,4,2.75,3,2005,1,1,374950,Patna
1920,3,2.75,5,1983,1,1,405300,Patna
2160,3,2.25,3,1984,1,0,560000,Patna
2360,4,2.25,4,1961,1,1,824000,Patna
1400,3,1.75,5,1984,0,1,260000,Patna
2180,4,2.5,5,1965,0,0,760000,Patna
2970,3,2.5,3,1995,0,1,405000,Patna
2240,4,2.5,3,1987,1,0,429900,Patna
1320,3,1.5,4,1961,0,1,341500,Patna
1940,5,2,3,1957,1,0,465250,Patna
1390,2,2,3,1912,0,0,450000,Patna
1370,3,1,4,1955,1,1,390000,Patna
2070,3,2.25,4,1963,0,0,420000,Patna
1910,3,2.5,3,2002,0,1,269950,Patna
1520,4,2,3,1910,0,1,493000,Patna
2520,4,2.5,3,1998,1,1,370000,Patna
3150,5,4.25,5,1905,1,1,2.25E+06,Patna
1450,3,1,5,1967,0,0,305000,Patna
2030,3,1.75,5,1938,0,1,400000,Patna
1180,3,1.5,3,2009,0,0,320000,Patna
1260,4,1,4,1911,1,0,715000,Patna
2560,6,2.75,4,1966,0,1,650000,Patna
2370,5,1.75,4,1966,1,0,218000,Patna
1540,2,1,3,1964,0,0,500000,Patna
2380,4,2,4,1984,1,0,460000,Patna
