Living_Space(sqft),No_Of_Bedrooms,No_Of_Bathrooms,Condition(on scale of 5),Year_Build,Apartment ,Swimming Pool,Price,Location
1410,3,1.5,4,1969,0,0,232500,Patna
1800,3,2.5,4,1990,0,1,408200,Patna
1830,3,1.75,4,1980,0,0,522000,Patna
3100,4,2.5,3,1982,1,0,675000,Patna
4100,4,3.5,3,1999,0,0,1.36E+06,Patna
1570,4,1,3,1952,0,1,249950,Patna
1460,2,1,3,1950,1,1,210000,Patna
1180,4,1,3,1947,0,1,429950,Patna
2930,4,2.5,3,1993,0,1,737500,Patna
1850,4,2,5,1958,1,0,710000,Patna
2100,3,2.5,3,1999,1,1,470000,Patna
3510,4,3.5,4,1993,0,1,1.10E+06,Patna
2030,3,2,3,1913,1,1,650000,Patna
3160,4,2.5,5,1967,1,0,1.22E+06,Patna
1380,3,2.5,3,1987,0,1,422120,Patna
3150,5,2.5,3,2007,0,1,625000,Patna
1220,4,1,3,1954,0,1,385200,Patna
1800,3,2.25,3,1989,0,1,500000,Patna
1910,4,2.25,3,1989,1,0,308000,Patna
2140,3,2.75,5,1977,0,1,565000,Patna
2600,3,2.5,3,2004,1,0,581000,Patna
2330,3,2,3,1999,1,1,361000,Patna
1530,3,1,4,1964,1,0,345000,Patna
1310,2,2.25,3,2008,0,1,419000,Patna
2160,3,2.5,3,2004,0,1,347000,Patna
3000,4,2.25,3,1989,0,0,625000,Patna
3470,4,4.25,3,1999,0,1,2.40E+06,Patna
1320,3,3.25,3,2014,0,1,379000,Patna
1150,3,1.5,3,1988,0,0,310000,Patna
1320,2,2,4,1941,1,1,250000,Patna
2870,5,2.75,3,2005,0,0,682000,Patna
1580,3,2,3,1992,1,1,246500,Patna
1580,3,1,4,1932,0,1,325000,Patna
2095,4,2.5,3,2004,1,1,310950,Patna
2688,3,2,5,1931,1,0,1.10E+06,Patna
1810,3,1,4,1954,0,0,287500,Patna
1810,3,1,4,1954,1,0,431000,Patna
1290,3,1,3,1968,1,0,226000,Patna
1600,3,1.75,5,1926,1,1,825000,Patna
1240,4,1,3,1947,1,0,175000,Patna
1800,3,1.5,3,1959,1,0,465750,Patna
2550,4,2.25,3,1983,0,1,659000,Patna
1630,3,1.75,3,1941,1,0,595000,Patna
1780,3,2.25,4,1987,1,0,350000,Patna
2120,4,2.25,4,1975,1,0,270000,Patna
1850,6,2.25,3,1957,0,1,662500,Patna
1490,3,1.75,4,1939,1,1,249900,Patna
1980,3,1.75,4,1977,0,0,324500,Patna
1350,2,1.75,3,2004,1,0,430000,Patna
1350,2,1.75,3,2004,0,1,419950,Patna
1790,4,1.75,4,1962,0,0,285000,Patna
2100,4,2.5,3,2002,0,1,332000,Patna
1340,4,1.75,3,1956,0,1,282000,Patna
1020,3,1,3,1987,1,1,320000,Patna
2440,3,1,4,1911,0,0,428750,Patna
1760,3,2.25,3,1977,1,1,330000,Patna
1440,4,3.5,3,2008,1,0,456500,Patna
1870,3,2.25,4,1972,0,1,352000,Patna
1860,4,2,4,1912,1,1,664000,Patna
2530,3,1.75,3,1987,1,0,628000,Patna
1780,3,1.75,3,1977,0,0,512000,Patna
1630,3,2,4,1969,1,1,254000,Patna
2030,4,2.5,3,1994,0,1,535800,Patna
1610,3,1,4,1960,1,1,287653,Patna
1270,3,2.5,3,2006,1,1,438000,Patna
1840,4,1.75,3,1949,0,1,450000,Patna
2400,5,2.75,3,1998,0,0,327000,Patna
1950,4,2.5,3,2005,1,1,370500,Patna
1570,3,2.5,3,1993,1,1,265000,Patna
1920,4,2.75,4,1979,0,1,450000,Patna
2640,3,1,5,1988,0,0,425000,Patna
1330,3,1.75,4,1977,0,1,166600,Patna
1170,1,0.75,3,1963,1,1,245000,Patna
1520,3,1,3,1951,1,0,565000,Patna
1930,3,1.75,3,1976,1,0,539900,Patna
1980,3,3.5,3,2010,0,0,910000,Patna
2050,4,2.5,3,1990,0,0,280000,Patna
1560,3,2.25,4,1989,1,0,275000,Patna
2490,3,2.5,3,2001,1,1,467000,Patna
1730,3,2.5,3,1996,1,1,457500,Patna
1270,2,1,4,1908,1,0,381156,Patna
2050,5,2.5,4,1977,1,0,289999,Patna
1950,3,1.75,3,1919,0,0,642450,Patna
1600,3,2.25,3,1962,1,0,469950,Patna
2920,3,2,5,1975,1,0,795000,Patna
2820,4,2.5,3,1984,1,1,785000,Patna
3060,3,2.25,3,1983,1,0,860000,Patna
2360,0,0,3,1990,0,0,1.10E+06,Patna
1380,3,1,3,1959,1,1,147500,Patna
2040,3,2,3,1978,0,1,390000,Patna
1020,3,1,3,1954,1,0,229000,Patna
1120,3,1,3,1932,0,0,185000,Patna
1620,3,1.5,3,1941,1,0,414900,Patna
1120,4,2,2,1914,1,1,200000,Patna
2060,4,2.25,3,1969,0,1,225000,Patna
1610,3,1.75,5,1924,0,1,720000,Patna
2100,4,2.5,5,1908,0,1,930000,Patna
4090,5,2.5,3,1952,0,0,1.27E+06,Patna
2100,5,3.25,4,1928,1,0,700000,Patna
1170,2,1.5,3,2005,1,0,466000,Patna
1460,3,1.5,3,1976,0,0,374000,Patna
2810,3,2.5,4,1994,0,1,480000,Patna
3000,3,2.5,3,1995,1,1,740000,Patna
1820,4,1,3,1923,1,1,1.01E+06,Patna
2740,4,2.5,3,2002,0,0,395000,Patna
1200,2,1,3,1954,0,0,340000,Patna
1260,3,2,3,2003,1,0,209000,Patna
1530,5,2.5,3,1962,0,1,431650,Patna
3260,5,2.5,4,1971,1,0,980000,Patna
2670,3,2.5,3,1993,1,1,660000,Patna
2190,4,2.25,4,1977,1,0,730000,Patna
1640,3,1.75,4,1988,0,1,291500,Patna
3680,4,3.5,3,1997,1,1,905000,Patna
3420,4,2.5,3,1993,0,0,800000,Patna
3230,4,3.5,3,2013,1,1,839900,Patna
1360,1,1.5,3,2007,1,0,200000,Patna
1850,3,2,4,1979,0,0,300000,Patna
1180,3,1.75,5,1942,1,0,530000,Patna
1654,3,2.25,3,1995,1,1,314950,Patna
1630,3,1.75,5,1960,1,1,255000,Patna
2160,5,2.75,5,1950,0,0,550000,Patna
1470,3,1,4,1917,1,1,435000,Patna
1660,3,1.75,4,1966,0,1,234000,Patna
2500,4,2.25,3,1975,1,1,615000,Patna
1410,3,2,3,1985,1,1,205000,Patna
1730,4,1.75,4,1955,1,1,384000,Patna
2050,3,2.5,3,1994,0,1,324000,Patna
1800,3,1.75,4,1946,0,1,645000,Patna
1000,3,3.25,3,2007,0,1,570000,Patna
1920,3,2.5,3,1999,0,1,324000,Patna
1100,2,1,3,1943,1,1,270000,Patna
1730,5,1.5,5,1962,0,0,290000,Patna
1390,3,2,3,1965,1,1,250000,Patna
1520,3,1.75,3,1990,1,1,342000,Patna
1340,3,1.5,4,1958,0,1,255000,Patna
2750,3,2.25,4,1972,0,1,800000,Patna
1430,3,1.75,3,1926,1,0,451000,Patna
2860,4,2.5,3,1967,1,0,990000,Patna
1860,4,2.5,4,1983,1,0,288400,Patna
1690,3,1.5,3,1920,1,1,420000,Patna
1370,2,2.75,3,2009,0,0,359000,Patna
2260,4,3,3,1988,1,0,390000,Patna
1320,3,2.5,3,2005,1,0,300000,Patna
2030,5,2.5,3,1981,1,1,545000,Patna
1920,3,1,4,1972,1,1,288349,Patna
1660,3,2.25,3,1985,1,1,299900,Patna
2090,4,2,5,1925,0,1,891000,Patna
2680,3,2,4,1947,0,1,1.20E+06,Patna
2820,4,2.5,3,2004,1,1,378000,Patna
1850,2,1,4,1951,1,0,299995,Patna
1710,3,2.5,3,1994,0,1,253000,Patna
1980,3,2.25,3,1979,0,1,350000,Patna
1290,4,3,3,1900,0,0,565000,Patna
1490,2,1,4,1908,0,0,315000,Patna
1990,4,3,5,1915,0,0,570000,Patna
2010,5,3.5,3,2005,0,0,971000,Patna
1460,5,2.5,5,1910,1,0,915000,Patna
2150,4,1.5,4,1950,1,0,419000,Patna
1870,4,1.75,3,1977,1,1,260000,Patna
2260,3,3,3,1990,1,0,1.32E+06,Patna
1660,3,1,3,1977,0,0,369950,Patna
3600,3,2.5,3,1994,1,1,1.03E+06,Patna
1360,5,1,3,1929,0,0,435000,Patna
2600,3,1.75,3,1958,1,0,601000,Patna
1730,3,1,3,1963,0,0,460500,Patna
1920,3,2.5,3,2000,1,0,720000,Patna
2840,4,2.5,3,1996,0,0,851000,Patna
2300,4,3,3,1916,1,1,550000,Patna
1810,4,1,3,1920,1,1,700000,Patna
1930,3,1.75,4,1963,1,0,323000,Patna
2080,3,1,5,1944,0,0,345500,Patna
2140,4,1.5,3,1959,0,0,378000,Patna
1760,4,2,5,1917,0,0,650000,Patna
1650,3,2,3,1982,1,0,385000,Patna
1670,2,1,3,1910,0,1,425000,Patna
1390,4,2,5,1920,1,1,210000,Patna
2740,4,2.5,3,1993,1,0,630000,Patna
1590,3,1.75,3,1953,0,0,335000,Patna
1320,3,1,3,1966,0,0,196500,Patna
2290,4,2.75,3,1986,0,0,582800,Patna
1540,3,1.75,3,1983,1,1,440000,Patna
2360,4,2.25,4,1974,0,0,752500,Patna
1500,3,1.75,4,1909,0,1,532500,Patna
1840,3,1,4,1950,1,1,265000,Patna
2560,3,1.25,4,1961,1,1,397500,Patna
2120,3,2.5,3,1999,1,1,524250,Patna
3080,4,2.75,3,1996,1,1,765000,Patna
2590,4,2.5,3,2001,1,1,648000,Patna
2100,5,2.5,4,1969,1,1,469500,Patna
1360,3,1.75,4,1975,1,1,237500,Patna
1420,3,1,4,1956,1,0,216000,Patna
1270,3,1,4,1963,0,1,427200,Patna
1730,3,2.25,4,1977,1,1,280000,Patna
2550,5,3,4,1968,1,1,718000,Patna
1870,2,2.75,3,2010,1,0,420000,Patna
1050,2,1,3,1952,0,1,379000,Patna
1370,2,1,3,1942,0,0,326100,Patna
1365,3,2.5,3,2003,0,1,535000,Patna
2130,4,2.75,3,1992,0,1,283000,Patna
1460,3,1,3,1940,1,1,260000,Patna
980,4,1,4,1951,1,1,399000,Patna
1850,3,2.25,3,1987,0,1,484950,Patna
2260,4,1.75,4,1960,0,1,640000,Patna
1520,4,2.5,4,1952,1,0,585000,Patna
2580,4,2,3,1955,1,0,645000,Patna
1590,3,2,3,1988,1,0,253000,Patna
1170,2,1,3,1953,0,1,178500,lucknow
1860,4,2.5,4,1991,0,1,291000,lucknow
1310,2,2.75,3,1920,0,1,199950,lucknow
1300,2,1,3,1922,0,0,553500,lucknow
1450,2,1,3,1981,0,0,189950,lucknow
2250,3,2,3,1988,1,0,289000,lucknow
1650,4,2,3,1908,1,1,700000,lucknow
1610,3,2,3,1967,0,0,270000,lucknow
1840,4,1.75,3,1977,0,1,258000,lucknow
1930,3,2.5,3,2005,0,1,530000,lucknow
1677,3,2.25,3,2012,1,1,245000,lucknow
1350,3,2,4,1917,0,1,563000,lucknow
2500,3,2.5,3,2001,0,0,515000,lucknow
2610,4,2.5,3,1987,1,0,325000,lucknow
2220,3,2.25,3,1996,0,0,540000,lucknow
1500,2,1,4,1949,0,0,280300,lucknow
1640,4,1.75,5,1926,1,1,460000,lucknow
2140,3,1.75,4,1981,1,1,475000,lucknow
2830,4,2.25,4,1957,0,0,900000,lucknow
1810,4,3,4,1964,1,1,538200,lucknow
2230,2,1,3,1922,1,1,429000,lucknow
1490,3,1,3,1980,0,1,164808,lucknow
1970,4,2.25,3,1977,0,0,520000,lucknow
1800,3,1.75,3,1977,1,0,475000,lucknow
1530,4,1.5,5,1942,1,0,283000,lucknow
1930,4,2.5,3,2000,1,0,321500,lucknow
3330,4,2.75,4,1993,1,1,840000,lucknow
1370,3,2.25,4,1992,0,0,287000,lucknow
1650,3,1.75,3,1962,0,0,375000,lucknow
1330,3,1.75,4,1969,1,0,349500,lucknow
1140,3,1.5,5,1960,1,1,446450,lucknow
1930,4,2.5,4,1992,0,0,315000,lucknow
1190,2,1,2,1906,0,0,271310,lucknow
1330,4,1,4,1953,1,0,315000,lucknow
1880,3,1.75,4,1990,1,1,245000,lucknow
1380,2,1,3,1947,0,0,543115,lucknow
1190,4,2,3,1945,0,0,900000,lucknow
3640,4,4.25,4,2008,1,0,2.45E+06,lucknow
1670,2,2,3,2003,1,0,554000,lucknow
1690,3,1.75,5,1950,0,1,249900,lucknow
3460,3,2.5,4,1981,0,0,768000,lucknow
3140,4,3,3,1967,1,0,980000,lucknow
1950,5,2.5,3,1962,0,1,395000,lucknow
1360,3,1.75,3,1995,1,0,415000,lucknow
2430,4,2.5,3,2003,1,1,380000,lucknow
2170,3,2.5,3,1999,0,1,566000,lucknow
1502,2,1,4,1949,1,1,218500,lucknow
2200,4,2.5,4,1976,1,1,550000,lucknow
1420,3,1.75,3,1920,1,0,512031,lucknow
1660,2,1,3,1950,0,0,197500,lucknow
1780,3,2.25,3,1977,0,1,470000,lucknow
2320,3,1.75,3,1981,1,0,590000,lucknow
2030,4,2.25,4,1977,0,0,465000,lucknow
1850,2,1.75,4,1968,1,0,499000,lucknow
2260,3,2.25,3,1972,1,1,515000,lucknow
2300,3,1.75,3,1936,0,0,716500,lucknow
1440,3,2,3,1944,0,0,410000,lucknow
1750,4,3.25,3,1994,0,1,850000,lucknow
3440,4,3.25,3,1983,0,0,1.05E+06,lucknow
2730,4,2.5,3,1992,1,0,648000,lucknow
1250,4,2.25,4,1929,1,0,620000,lucknow
4100,4,4.5,3,2008,0,1,935000,lucknow
1140,3,1,4,1963,0,0,379000,lucknow
1460,3,1.75,3,1952,1,1,699000,lucknow
1860,4,2.25,3,1960,0,0,528000,lucknow
2200,3,1.75,4,1974,1,1,425000,lucknow
1220,2,1.75,4,1963,0,1,249500,lucknow
3720,5,3.25,3,2014,0,1,1.04E+06,lucknow
2790,4,2.75,4,1961,1,0,790000,lucknow
1750,3,1,3,1969,1,1,399950,lucknow
1910,3,1.5,3,1953,1,0,275000,lucknow
1880,3,1,3,1912,0,1,550000,lucknow
1790,1,1,4,1926,1,1,140000,lucknow
1760,3,1,3,1954,1,1,250000,lucknow
2050,3,2.25,3,1988,0,0,318000,lucknow
3050,2,1,3,1962,1,0,505000,lucknow
2090,5,2.5,3,1966,1,1,470500,lucknow
1380,3,1,3,1954,1,1,360000,lucknow
2940,4,2.75,4,1962,0,0,1.24E+06,lucknow
2560,3,2.5,4,1964,0,0,986000,lucknow
1060,2,1,3,1906,1,1,515000,lucknow
1160,3,1.75,4,1939,1,0,320000,lucknow
1470,4,3,5,1951,1,0,310000,lucknow
990,2,1,4,1942,0,0,356700,lucknow
1840,4,1.75,3,1956,1,1,775000,lucknow
1140,3,1,3,1951,0,0,325000,lucknow
1740,4,2.75,3,1962,0,1,208000,lucknow
2440,2,1,4,1908,1,1,825000,lucknow
2390,3,2.5,3,1990,1,1,515000,lucknow
1940,3,1.5,4,1929,0,0,490000,lucknow
2820,4,3,3,1954,0,1,675000,lucknow
1340,4,2.5,5,1962,0,0,360000,lucknow
1340,4,2.5,5,1962,0,0,550000,lucknow
1400,3,1.5,3,1962,1,1,225000,lucknow
2260,3,2.75,4,1967,0,0,500000,lucknow
2110,4,2,4,1969,1,0,385000,lucknow
2890,5,2.75,3,1994,1,0,837700,lucknow
1560,3,2.25,3,2003,1,0,448000,lucknow
2600,5,1.75,4,1952,0,0,730000,lucknow
2240,4,1.5,3,1954,0,0,575000,lucknow
1460,3,1.75,4,1976,0,0,430000,lucknow
1600,3,2.5,3,2002,0,0,435000,lucknow
1200,3,1,4,1973,1,0,241000,lucknow
2120,2,1.75,4,1924,1,0,453500,lucknow
1050,2,1.5,3,2001,0,0,285000,lucknow
860,2,1,4,1942,1,1,151000,lucknow
4750,5,4.5,3,2004,1,0,1.57E+06,lucknow
1320,5,2,3,1905,0,1,631000,lucknow
1580,2,2.5,3,2011,1,0,285000,lucknow
1140,3,1,4,1959,0,0,195000,lucknow
2720,4,2.5,4,1987,1,1,817500,lucknow
1490,3,2,4,1960,0,1,550000,lucknow
3000,4,2.5,4,1995,0,0,1.13E+06,lucknow
1910,2,2.75,3,2002,0,0,609850,lucknow
1525,3,1,3,1947,1,0,200000,lucknow
2960,4,2.5,3,2006,0,1,367000,lucknow
2200,3,2.25,3,1988,0,0,285167,lucknow
1270,2,1.5,4,1947,0,1,275000,lucknow
2410,4,2.5,3,1992,0,0,350900,lucknow
2360,4,3.25,5,1988,0,1,660000,lucknow
1760,3,1.75,4,1957,0,1,525000,lucknow
1160,4,2.5,3,1997,0,0,262000,lucknow
1500,2,1,4,1907,1,1,690000,lucknow
3160,5,3.75,3,2005,0,1,624000,lucknow
1130,3,1,4,1947,1,0,353000,lucknow
1720,4,3.5,3,2002,0,0,552500,lucknow
1550,4,1,4,1983,1,0,224500,lucknow
1100,3,1,3,1950,0,1,239000,lucknow
3950,5,4.5,3,2004,1,1,975000,lucknow
5790,4,1.75,3,2006,1,1,1.20E+06,lucknow
1690,3,1,3,1910,1,0,505000,lucknow
1650,4,1.75,4,1963,0,0,302000,lucknow
760,3,1,3,1944,1,1,170000,lucknow
1730,2,1,4,1910,1,1,195000,lucknow
1380,5,1.5,4,1959,1,0,272000,lucknow
1380,5,1.5,4,1959,1,0,369000,lucknow
1500,3,1.5,3,1953,1,0,332500,lucknow
2040,3,2.5,4,1963,1,1,515000,lucknow
1820,3,1,3,1967,0,1,269000,lucknow
3090,4,4,4,1994,0,1,1.28E+06,lucknow
1660,3,2.5,3,1985,0,0,303000,lucknow
1850,7,3,3,1977,1,1,420000,lucknow
1800,3,1,3,1941,0,0,400000,lucknow
1420,3,1,5,1987,1,1,225000,lucknow
1310,2,2,3,2004,1,1,219000,lucknow
2490,3,2.5,3,1989,0,0,605000,lucknow
1250,4,2,5,1942,1,1,625000,lucknow
1380,5,2,3,1906,1,1,380000,lucknow
1710,4,2,4,1962,1,1,620000,lucknow
2850,4,2.75,3,1994,0,1,687500,lucknow
1530,4,2,5,1962,0,0,225500,lucknow
1980,3,2,5,1956,0,0,252500,lucknow
1840,3,2.5,3,1994,1,1,510000,lucknow
2260,4,2.5,3,2003,0,0,510000,lucknow
1440,3,2.5,5,1906,0,0,725000,lucknow
1160,1,0,3,1966,1,0,75000,lucknow
1370,2,1,3,1927,0,0,492000,lucknow
1470,4,2.5,4,1977,1,0,425000,lucknow
2630,4,2.75,4,1963,0,0,1.96E+06,lucknow
1860,3,2.5,3,1994,1,0,298900,lucknow
2990,4,2.5,4,1987,0,1,699000,lucknow
1560,2,1,4,1918,0,0,310000,lucknow
1500,3,1.75,3,1961,1,1,350000,lucknow
2300,4,1.75,3,1961,0,1,790000,lucknow
2230,4,2.5,3,2003,0,1,305000,lucknow
1610,3,2.5,3,2003,0,0,315000,lucknow
1140,5,3.5,5,1977,0,0,267500,lucknow
3030,4,3.25,3,1950,1,1,1.75E+06,lucknow
1940,6,3.5,3,1987,1,1,435000,lucknow
2010,6,4.5,4,1966,0,0,482500,lucknow
3430,5,5.25,3,1999,0,0,5.11E+06,lucknow
1860,3,1.75,4,1959,0,0,439995,lucknow
2080,3,3,3,1967,1,1,460000,lucknow
1190,3,1,4,1971,0,0,194000,lucknow
880,2,0.75,4,1943,0,1,290000,lucknow
1370,4,2,5,1963,1,1,274700,lucknow
1510,4,2.5,5,1910,1,0,900000,lucknow
3470,4,4,3,2001,1,0,1.15E+06,lucknow
2350,3,2.5,3,2008,0,1,605000,lucknow
1970,3,2.5,3,2004,0,1,359000,lucknow
1810,3,1.75,3,1951,1,1,850000,lucknow
1550,3,2,3,2002,1,1,505000,lucknow
2790,3,2.5,3,1990,1,0,565000,lucknow
1550,2,1.75,4,1955,0,1,585000,lucknow
1920,4,3.25,3,1990,1,0,328000,lucknow
2420,4,2.75,3,1957,1,0,749950,lucknow
3240,4,2.5,3,2006,1,0,826000,lucknow
1710,3,1,4,1977,1,0,535000,lucknow
2880,4,2.5,4,1991,0,1,925000,lucknow
1650,3,3.5,3,2001,0,0,875000,lucknow
3030,4,2.25,5,1976,1,0,902000,lucknow
1840,3,1,3,1951,1,1,423000,lucknow
2080,3,1,4,1968,0,0,235000,lucknow
2234,2,2,4,1980,0,0,545000,lucknow
1270,2,1,3,1961,1,1,343000,lucknow
1900,3,2.5,3,2002,0,0,334950,lucknow
1790,3,1.75,3,1956,0,0,405000,lucknow
1440,4,1,3,1959,0,1,220000,lucknow
960,2,1,3,1947,0,0,173000,lucknow
1710,3,1,3,1906,0,1,655000,lucknow
890,2,1,3,1924,0,0,406000,lucknow
2360,6,2.5,3,1961,0,1,632000,lucknow
1630,5,2.75,3,1990,0,1,357000,lucknow
1200,3,1.75,3,1964,0,1,361000,lucknow
1160,2,1,3,1948,0,1,277000,lucknow
